sku,unit,target_month,predicted_qty,level_qty,seasonal_factor,trend_per_month,months_from_level_anchor,trend_contribution_qty,deseasonalized_forecast,damping,status,warnings,actual_qty,residual_qty,split,model,trained_before
280100122_,м,2026-02-01,315.39106677404766,380.70883475147184,0.8284311736026198,0.0,2.0,0.0,380.70883475147184,0.0,forecast,unstable_trend_disabled,66.0,-249.39106677404766,validation,decomposition,2026-02-01
280100123_,м,2026-02-01,112.15057701115263,205.68749814296174,0.5452474167059153,-0.0,2.0,-0.0,205.68749814296174,0.0,forecast,,292.0,179.84942298884738,validation,decomposition,2026-02-01
280100124_,шт,2026-02-01,19.333333333333332,19.333333333333332,1.0,0.0,2.0,0.0,19.333333333333332,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,10.0,-9.333333333333332,validation,decomposition,2026-02-01
280100125_,шт,2026-02-01,7.333333333333333,7.333333333333333,1.0,-0.0,2.0,-0.0,7.333333333333333,0.0,forecast,neutral_seasonality_insufficient_evidence,15.0,7.666666666666667,validation,decomposition,2026-02-01
280100126_,шт,2026-02-01,22.0,22.0,1.0,0.0,2.0,0.0,22.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,79.0,57.0,validation,decomposition,2026-02-01
280100127_,шт,2026-02-01,74.33333333333333,74.33333333333333,1.0,0.0,2.0,0.0,74.33333333333333,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,13.0,-61.33333333333333,validation,decomposition,2026-02-01
280100128_,шт,2026-02-01,298.87452693446573,336.440313498744,0.8883433849718533,0.0,2.0,0.0,336.440313498744,0.0,forecast,unstable_trend_disabled,24.0,-274.87452693446573,validation,decomposition,2026-02-01
280100129_,шт,2026-02-01,182.5671897474123,327.9481282342636,0.5566953247465979,0.0,2.0,0.0,327.9481282342636,0.0,forecast,unstable_trend_disabled,312.0,129.4328102525877,validation,decomposition,2026-02-01
280100130_,шт,2026-02-01,36.54706161258185,35.61595201049233,1.0261430496597486,0.0,2.0,0.0,35.61595201049233,0.0,forecast,,10.0,-26.54706161258185,validation,decomposition,2026-02-01
280100131_,шт,2026-02-01,423.5970631135853,436.3083614811405,0.9708662508222304,0.0,2.0,0.0,436.3083614811405,0.0,forecast,unstable_trend_disabled,334.0,-89.5970631135853,validation,decomposition,2026-02-01
280100132_,шт,2026-02-01,50.34397933388815,83.85269336537296,0.600385954384594,0.0,2.0,0.0,83.85269336537296,0.0,forecast,unstable_trend_disabled,111.0,60.65602066611185,validation,decomposition,2026-02-01
280100133_,шт,2026-02-01,4.4,4.4,1.0,0.0,17.200000000000728,0.0,4.4,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,4.0,-0.40000000000000036,validation,decomposition,2026-02-01
280100134_,шт,2026-02-01,35.0,35.0,1.0,0.0,2.0,0.0,35.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,32.0,-3.0,validation,decomposition,2026-02-01
280100135_,шт,2026-02-01,16.0,16.0,1.0,0.0,2.0,0.0,16.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,9.0,-7.0,validation,decomposition,2026-02-01
280100137_,шт,2026-02-01,24.333333333333332,24.333333333333332,1.0,0.0,2.0,0.0,24.333333333333332,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,28.0,3.666666666666668,validation,decomposition,2026-02-01
280100138_,шт,2026-02-01,3.6666666666666665,3.6666666666666665,1.0,-0.0,2.0,-0.0,3.6666666666666665,0.0,forecast,neutral_seasonality_insufficient_evidence,26.0,22.333333333333332,validation,decomposition,2026-02-01
280100139_,шт,2026-02-01,67.0,67.0,1.0,0.0,2.0,0.0,67.0,0.0,forecast,neutral_seasonality_insufficient_evidence,51.0,-16.0,validation,decomposition,2026-02-01
280100140_,шт,2026-02-01,62.333333333333336,62.333333333333336,1.0,-0.0,2.0,-0.0,62.333333333333336,0.0,forecast,neutral_seasonality_insufficient_evidence,58.0,-4.333333333333336,validation,decomposition,2026-02-01
280100336_,м,2026-02-01,78.0,78.0,1.0,0.0,2.0,0.0,78.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,30.0,-48.0,validation,decomposition,2026-02-01
280100337_,м,2026-02-01,24.666666666666668,24.666666666666668,1.0,0.0,2.0,0.0,24.666666666666668,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,102.0,77.33333333333333,validation,decomposition,2026-02-01
280100340_,м,2026-02-01,44.0,44.0,1.0,0.0,1.0,0.0,44.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,8.0,-36.0,validation,decomposition,2026-02-01
280100341_,м,2026-02-01,38.666666666666664,38.666666666666664,1.0,0.0,2.0,0.0,38.666666666666664,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,16.0,-22.666666666666664,validation,decomposition,2026-02-01
280100342_,м,2026-02-01,31.0,31.0,1.0,0.0,1.5,0.0,31.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,2.0,-29.0,validation,decomposition,2026-02-01
280100344_,м,2026-02-01,10.666666666666666,10.666666666666666,1.0,0.0,2.0,0.0,10.666666666666666,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,80.0,69.33333333333333,validation,decomposition,2026-02-01
280100374_,м,2026-02-01,17.0,17.0,1.0,0.0,2.0,0.0,17.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,2.0,-15.0,validation,decomposition,2026-02-01
280100379_,м,2026-02-01,3.0,3.0,1.0,0.0,2.5,0.0,3.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,20.0,17.0,validation,decomposition,2026-02-01
280100403_,м,2026-02-01,55.0,55.0,1.0,0.0,2.0,0.0,55.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,20.0,-35.0,validation,decomposition,2026-02-01
280100404_,м,2026-02-01,4.0,4.0,1.0,0.0,1.0,0.0,4.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,8.0,4.0,validation,decomposition,2026-02-01
280100405_,м,2026-02-01,10.0,10.0,1.0,0.0,2.0,0.0,10.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,8.0,-2.0,validation,decomposition,2026-02-01
280100406_,м,2026-02-01,12.0,12.0,1.0,0.0,4.0,0.0,12.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,20.0,8.0,validation,decomposition,2026-02-01
280100407_,м,2026-02-01,50.0,50.0,1.0,0.0,1.0,0.0,50.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,6.0,-44.0,validation,decomposition,2026-02-01
280100409_,м,2026-02-01,30.666666666666668,30.666666666666668,1.0,0.0,2.0,0.0,30.666666666666668,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,4.0,-26.666666666666668,validation,decomposition,2026-02-01
280100410_,м,2026-02-01,22.0,22.0,1.0,0.0,2.0,0.0,22.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,6.0,-16.0,validation,decomposition,2026-02-01
280100411_,м,2026-02-01,22.0,22.0,1.0,0.0,2.5,0.0,22.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,4.0,-18.0,validation,decomposition,2026-02-01
280100416_,м,2026-02-01,3.0,3.0,1.0,0.0,2.5,0.0,3.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,16.0,13.0,validation,decomposition,2026-02-01
280100419_,м,2026-02-01,8.0,8.0,1.0,0.0,2.5,0.0,8.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,8.0,0.0,validation,decomposition,2026-02-01
280100433_,шт,2026-02-01,8.0,8.0,1.0,0.0,1.0,0.0,8.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,2.0,-6.0,validation,decomposition,2026-02-01
280100444_,шт,2026-02-01,3.5,3.5,1.0,0.0,2.5,0.0,3.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,9.0,5.5,validation,decomposition,2026-02-01
280200032_,шт,2026-02-01,66.0,66.0,1.0,0.0,2.0,0.0,66.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,18.0,-48.0,validation,decomposition,2026-02-01
280200033_,шт,2026-02-01,26.0,26.0,1.0,0.0,1.5,0.0,26.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,48.0,22.0,validation,decomposition,2026-02-01
280200034_,шт,2026-02-01,7.0,7.0,1.0,0.0,2.5,0.0,7.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,48.0,41.0,validation,decomposition,2026-02-01
280200035_,шт,2026-02-01,48.333333333333336,48.333333333333336,1.0,0.0,2.0,0.0,48.333333333333336,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,90.0,41.666666666666664,validation,decomposition,2026-02-01
280200036_,шт,2026-02-01,37.0,37.0,1.0,0.0,2.0,0.0,37.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,75.0,38.0,validation,decomposition,2026-02-01
280200037_,шт,2026-02-01,27.666666666666668,27.666666666666668,1.0,-0.0,2.0,-0.0,27.666666666666668,0.0,forecast,neutral_seasonality_insufficient_evidence,5.0,-22.666666666666668,validation,decomposition,2026-02-01
280200038_,шт,2026-02-01,6.0,6.0,1.0,0.0,2.5,0.0,6.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,58.0,52.0,validation,decomposition,2026-02-01
280200039_,шт,2026-02-01,73.0,73.0,1.0,0.0,1.5,0.0,73.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,50.0,-23.0,validation,decomposition,2026-02-01
280200040_,шт,2026-02-01,53.333333333333336,53.333333333333336,1.0,0.0,2.0,0.0,53.333333333333336,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,28.0,-25.333333333333336,validation,decomposition,2026-02-01
280200041_,шт,2026-02-01,77.68173104937489,99.60851654458253,0.7798703739815892,0.0,2.0,0.0,99.60851654458253,0.0,forecast,unstable_trend_disabled,133.0,55.31826895062511,validation,decomposition,2026-02-01
280200042_,шт,2026-02-01,44.7705827525851,45.8520555761676,0.9764138638934954,0.0,2.0,0.0,45.8520555761676,0.0,forecast,unstable_trend_disabled,13.0,-31.7705827525851,validation,decomposition,2026-02-01
280200043_,шт,2026-02-01,6.603033135655413,9.306719506867333,0.7094909361760717,0.0,2.0,0.0,9.306719506867333,0.0,forecast,unstable_trend_disabled,11.0,4.396966864344587,validation,decomposition,2026-02-01
280200044_,шт,2026-02-01,16.333333333333332,16.333333333333332,1.0,0.0,2.0,0.0,16.333333333333332,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,26.0,9.666666666666668,validation,decomposition,2026-02-01
280200045_,шт,2026-02-01,41.333333333333336,41.333333333333336,1.0,0.0,2.0,0.0,41.333333333333336,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,26.0,-15.333333333333336,validation,decomposition,2026-02-01
280200047_,шт,2026-02-01,14.0,14.0,1.0,0.0,2.0,0.0,14.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,36.0,22.0,validation,decomposition,2026-02-01
280200048_,шт,2026-02-01,65.0,65.0,1.0,0.0,2.0,0.0,65.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,46.0,-19.0,validation,decomposition,2026-02-01
280200049_,шт,2026-02-01,18.183388806836998,29.98731072510707,0.606369439844862,0.0,2.0,0.0,29.98731072510707,0.0,forecast,unstable_trend_disabled,108.0,89.816611193163,validation,decomposition,2026-02-01
280200050_,шт,2026-02-01,4.0,4.0,1.0,0.0,2.0,0.0,4.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,5.0,1.0,validation,decomposition,2026-02-01
280200051_,шт,2026-02-01,12.5,12.5,1.0,0.0,1.5,0.0,12.5,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,7.0,-5.5,validation,decomposition,2026-02-01
280200052_,шт,2026-02-01,22.0,22.0,1.0,0.0,2.0,0.0,22.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,22.0,0.0,validation,decomposition,2026-02-01
280200053_,шт,2026-02-01,28.5,28.5,1.0,-0.0,2.5,-0.0,28.5,0.0,forecast,neutral_seasonality_insufficient_evidence,39.0,10.5,validation,decomposition,2026-02-01
280200054_,шт,2026-02-01,70.0,70.0,1.0,0.0,2.0,0.0,70.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,114.0,44.0,validation,decomposition,2026-02-01
280200055_,шт,2026-02-01,66.5,66.5,1.0,0.0,2.5,0.0,66.5,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,15.0,-51.5,validation,decomposition,2026-02-01
280200056_,шт,2026-02-01,81.33333333333333,81.33333333333333,1.0,0.0,2.0,0.0,81.33333333333333,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,92.0,10.666666666666671,validation,decomposition,2026-02-01
280200057_,шт,2026-02-01,30.750084418793257,42.721544612909206,0.7197793220590034,0.0,2.0,0.0,42.721544612909206,0.0,forecast,unstable_trend_disabled,42.0,11.249915581206743,validation,decomposition,2026-02-01
280200059_,шт,2026-02-01,26.333333333333332,26.333333333333332,1.0,0.0,2.0,0.0,26.333333333333332,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,132.0,105.66666666666667,validation,decomposition,2026-02-01
280200061_,шт,2026-02-01,33.0,33.0,1.0,0.0,3.0,0.0,33.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,30.0,-3.0,validation,decomposition,2026-02-01
280200063_,шт,2026-02-01,9.333333333333334,9.333333333333334,1.0,0.0,2.0,0.0,9.333333333333334,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,56.0,46.666666666666664,validation,decomposition,2026-02-01
280200064_,шт,2026-02-01,36.5,36.5,1.0,0.0,2.5,0.0,36.5,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,86.0,49.5,validation,decomposition,2026-02-01
280200065_,шт,2026-02-01,49.0,49.0,1.0,0.0,2.5,0.0,49.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,37.0,-12.0,validation,decomposition,2026-02-01
280200067_,шт,2026-02-01,7.666666666666667,7.666666666666667,1.0,-0.0,2.0,-0.0,7.666666666666667,0.0,forecast,neutral_seasonality_insufficient_evidence,19.0,11.333333333333332,validation,decomposition,2026-02-01
280200069_,шт,2026-02-01,29.0,29.0,1.0,0.0,2.0,0.0,29.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,40.0,11.0,validation,decomposition,2026-02-01
280200071_,шт,2026-02-01,8.5,8.5,1.0,0.0,2.5,0.0,8.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,27.0,18.5,validation,decomposition,2026-02-01
280200072_,шт,2026-02-01,23.5,23.5,1.0,0.0,2.5,0.0,23.5,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,32.0,8.5,validation,decomposition,2026-02-01
280200073_,шт,2026-02-01,6.51090015732007,9.545855555972091,0.6820656481908227,0.0,2.0,0.0,9.545855555972091,0.0,forecast,unstable_trend_disabled,14.0,7.48909984267993,validation,decomposition,2026-02-01
280200080_,шт,2026-02-01,72.0,72.0,1.0,0.0,2.0,0.0,72.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,145.0,73.0,validation,decomposition,2026-02-01
280200081_,шт,2026-02-01,67.33333333333333,67.33333333333333,1.0,0.0,2.0,0.0,67.33333333333333,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,66.0,-1.3333333333333286,validation,decomposition,2026-02-01
280200082_,шт,2026-02-01,28.0,28.0,1.0,0.0,2.0,0.0,28.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,30.0,2.0,validation,decomposition,2026-02-01
280200083_,шт,2026-02-01,48.333333333333336,48.333333333333336,1.0,0.0,2.0,0.0,48.333333333333336,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,111.0,62.666666666666664,validation,decomposition,2026-02-01
280200084_,шт,2026-02-01,39.333333333333336,39.333333333333336,1.0,0.0,2.0,0.0,39.333333333333336,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,69.0,29.666666666666664,validation,decomposition,2026-02-01
280200085_,шт,2026-02-01,19.666666666666668,19.666666666666668,1.0,0.0,2.0,0.0,19.666666666666668,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,15.0,-4.666666666666668,validation,decomposition,2026-02-01
280200086_,шт,2026-02-01,17.242583079750926,30.09495377609282,0.5729393441849474,0.0,2.0,0.0,30.09495377609282,0.0,forecast,unstable_trend_disabled,182.0,164.75741692024909,validation,decomposition,2026-02-01
280200087_,шт,2026-02-01,66.0,66.0,1.0,0.0,2.0,0.0,66.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,146.0,80.0,validation,decomposition,2026-02-01
280200088_,шт,2026-02-01,11.666666666666666,11.666666666666666,1.0,0.0,2.0,0.0,11.666666666666666,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,6.0,-5.666666666666666,validation,decomposition,2026-02-01
280200108_,шт,2026-02-01,48.0,48.0,1.0,-0.0,2.0,-0.0,48.0,0.0,forecast,neutral_seasonality_insufficient_evidence,126.0,78.0,validation,decomposition,2026-02-01
280200166_,шт,2026-02-01,14.141307288527226,25.605235628818747,0.5522818650655632,0.0,2.0,0.0,25.605235628818747,0.0,forecast,unstable_trend_disabled,8.0,-6.141307288527226,validation,decomposition,2026-02-01
280200167_,шт,2026-02-01,24.58183100966392,43.523830511047855,0.5647901556694143,0.0,2.0,0.0,43.523830511047855,0.0,forecast,,16.0,-8.581831009663919,validation,decomposition,2026-02-01
280200252_,шт,2026-02-01,1707.0786302381166,1607.3962783893705,1.0620147957220785,0.0,2.0,0.0,1607.3962783893705,0.0,forecast,unstable_trend_disabled,1539.0,-168.0786302381166,validation,decomposition,2026-02-01
280300003_,шт,2026-02-01,61.0,61.0,1.0,-0.0,2.5,-0.0,61.0,0.0,forecast,neutral_seasonality_insufficient_evidence,50.0,-11.0,validation,decomposition,2026-02-01
280300004_,шт,2026-02-01,73.0,73.0,1.0,0.0,2.5,0.0,73.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,24.0,-49.0,validation,decomposition,2026-02-01
280300005_,м,2026-02-01,309.6308042358615,372.3578711043158,0.8315409133626683,0.0,2.0,0.0,372.3578711043158,0.0,forecast,unstable_trend_disabled,150.0,-159.6308042358615,validation,decomposition,2026-02-01
280300007_,м,2026-02-01,177.32539921624786,225.82234299480646,0.785242934178245,0.0,2.0,0.0,225.82234299480646,0.0,forecast,unstable_trend_disabled,72.0,-105.32539921624786,validation,decomposition,2026-02-01
280300011_,м,2026-02-01,60.751103775663466,65.5194877356462,0.9272218980218238,0.0,2.0,0.0,65.5194877356462,0.0,forecast,unstable_trend_disabled,66.0,5.248896224336534,validation,decomposition,2026-02-01
280300012_,м,2026-02-01,461.0,461.0,1.0,0.0,2.0,0.0,461.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,246.0,-215.0,validation,decomposition,2026-02-01
280300013_,м,2026-02-01,436.60649311058415,548.6076686753054,0.7958446774264664,0.0,2.0,0.0,548.6076686753054,0.0,forecast,unstable_trend_disabled,198.0,-238.60649311058415,validation,decomposition,2026-02-01
280300017_,шт,2026-02-01,36.5,36.5,1.0,0.0,1.5,0.0,36.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,21.0,-15.5,validation,decomposition,2026-02-01
280300021_,шт,2026-02-01,5.0,5.0,1.0,0.0,2.0,0.0,5.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,3.0,-2.0,validation,decomposition,2026-02-01
280300022_,шт,2026-02-01,9.666666666666666,9.666666666666666,1.0,0.0,2.0,0.0,9.666666666666666,0.0,forecast,neutral_seasonality_insufficient_evidence,7.0,-2.666666666666666,validation,decomposition,2026-02-01
