sku,unit,target_month,predicted_qty,level_qty,seasonal_factor,trend_per_month,months_from_level_anchor,trend_contribution_qty,deseasonalized_forecast,damping,status,warnings,actual_qty,residual_qty,split,model,trained_before
300200431_,шт,2026-05-01,13.0,13.0,1.0,0.0,1.5,0.0,13.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,6.0,-7.0,validation,decomposition,2026-05-01
300200432_,шт,2026-05-01,4.666666666666667,4.666666666666667,1.0,0.0,2.0,0.0,4.666666666666667,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,5.0,0.33333333333333304,validation,decomposition,2026-05-01
300200433_,шт,2026-05-01,9.333333333333334,9.333333333333334,1.0,0.0,2.0,0.0,9.333333333333334,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,1.0,-8.333333333333334,validation,decomposition,2026-05-01
300200434_,шт,2026-05-01,1.0,1.0,1.0,-0.0,2.0,-0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence,2.0,1.0,validation,decomposition,2026-05-01
300200435_,шт,2026-05-01,309.61824415330847,210.37790313131484,1.4717241665825012,0.0,2.0,0.0,210.37790313131484,0.0,forecast,unstable_trend_disabled,19.0,-290.61824415330847,validation,decomposition,2026-05-01
300200436_,шт,2026-05-01,80.52242805189842,55.19440743158359,1.45888744528529,-0.0,2.0,-0.0,55.19440743158359,0.0,forecast,,24.0,-56.522428051898416,validation,decomposition,2026-05-01
300200437_,шт,2026-05-01,78.67470580609023,51.300749756202,1.5335975824910602,0.0,2.0,0.0,51.300749756202,0.0,forecast,unstable_trend_disabled,43.0,-35.67470580609023,validation,decomposition,2026-05-01
300200438_,шт,2026-05-01,36.06590996881586,30.814492704078845,1.1704203705434326,0.0,2.0,0.0,30.814492704078845,0.0,forecast,unstable_trend_disabled,25.0,-11.065909968815859,validation,decomposition,2026-05-01
300200439_,шт,2026-05-01,13.0,13.0,1.0,0.0,2.5,0.0,13.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,13.0,0.0,validation,decomposition,2026-05-01
300200440_,шт,2026-05-01,8.0,8.0,1.0,0.0,2.0,0.0,8.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,3.0,-5.0,validation,decomposition,2026-05-01
300200446_,шт,2026-05-01,14.5,14.5,1.0,0.0,1.5,0.0,14.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,8.0,-6.5,validation,decomposition,2026-05-01
300200459_,шт,2026-05-01,87.42109319181658,67.33274662842939,1.2983443802499726,-0.0,2.0,-0.0,67.33274662842939,0.0,forecast,,78.0,-9.421093191816581,validation,decomposition,2026-05-01
300200460_,шт,2026-05-01,54.63471416954125,49.879159587551584,1.0953415137968066,0.0,2.0,0.0,49.879159587551584,0.0,forecast,unstable_trend_disabled,18.0,-36.63471416954125,validation,decomposition,2026-05-01
300200461_,шт,2026-05-01,20.202668891687523,20.73694536163777,0.9742355269480225,0.0,2.0,0.0,20.73694536163777,0.0,forecast,unstable_trend_disabled,10.0,-10.202668891687523,validation,decomposition,2026-05-01
300200462_,шт,2026-05-01,72.86755385443654,54.966509386769815,1.3256718439533186,-0.0,2.0,-0.0,54.966509386769815,0.0,forecast,,47.0,-25.867553854436537,validation,decomposition,2026-05-01
300200463_,шт,2026-05-01,785.796769212733,693.6143878851999,1.1329014837892755,0.0,2.0,0.0,693.6143878851999,0.0,forecast,unstable_trend_disabled,651.0,-134.796769212733,validation,decomposition,2026-05-01
300200464_,шт,2026-05-01,512.9653000563825,484.50151987880463,1.0587485880017422,-0.0,2.0,-0.0,484.50151987880463,0.0,forecast,,485.0,-27.96530005638249,validation,decomposition,2026-05-01
300200465_,шт,2026-05-01,170.96839033233138,168.36929808318595,1.0154368538607395,0.0,2.0,0.0,168.36929808318595,0.0,forecast,unstable_trend_disabled,197.0,26.03160966766862,validation,decomposition,2026-05-01
300200466_,шт,2026-05-01,53.43941146319136,64.06861445077354,0.834096568519536,0.0,2.0,0.0,64.06861445077354,0.0,forecast,unstable_trend_disabled,95.0,41.56058853680864,validation,decomposition,2026-05-01
300200467_,шт,2026-05-01,20.29098379436299,21.573199534036792,0.9405644147660709,0.0,2.0,0.0,21.573199534036792,0.0,forecast,unstable_trend_disabled,17.0,-3.2909837943629903,validation,decomposition,2026-05-01
300200468_,шт,2026-05-01,53.103939823758886,54.47935952808831,0.9747533796974928,0.0,2.0,0.0,54.47935952808831,0.0,forecast,unstable_trend_disabled,101.0,47.896060176241114,validation,decomposition,2026-05-01
300200472_,шт,2026-05-01,83.93286368327007,82.59600494824564,1.0161855132807223,-0.0,2.0,-0.0,82.59600494824564,0.0,forecast,,113.0,29.06713631672993,validation,decomposition,2026-05-01
300200496_,шт,2026-05-01,44.666666666666664,44.666666666666664,1.0,0.0,2.0,0.0,44.666666666666664,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,5.0,-39.666666666666664,validation,decomposition,2026-05-01
300200498_,шт,2026-05-01,140.6403222307399,109.19759453198026,1.2879434096833622,-0.0,2.0,-0.0,109.19759453198026,0.0,forecast,,73.0,-67.64032223073991,validation,decomposition,2026-05-01
300200515_,шт,2026-05-01,140.19753842986444,108.97495459062755,1.2865115563160987,0.0,2.0,0.0,108.97495459062755,0.0,forecast,unstable_trend_disabled,40.0,-100.19753842986444,validation,decomposition,2026-05-01
300200516_,шт,2026-05-01,54.83622316625089,72.71141961024176,0.7541624611401059,0.0,2.0,0.0,72.71141961024176,0.0,forecast,unstable_trend_disabled,80.0,25.16377683374911,validation,decomposition,2026-05-01
300200518_,шт,2026-05-01,24.0,24.0,1.0,0.0,2.0,0.0,24.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,25.0,1.0,validation,decomposition,2026-05-01
300200519_,шт,2026-05-01,66.63867128851231,55.5664949809437,1.199259937330324,0.0,2.0,0.0,55.5664949809437,0.0,forecast,unstable_trend_disabled,32.0,-34.63867128851231,validation,decomposition,2026-05-01
300200520_,шт,2026-05-01,112.0583262539321,147.57457978021048,0.7593335276361663,0.0,2.0,0.0,147.57457978021048,0.0,forecast,unstable_trend_disabled,163.0,50.941673746067906,validation,decomposition,2026-05-01
300200521_,шт,2026-05-01,16.5,16.5,1.0,0.0,2.5,0.0,16.5,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,6.0,-10.5,validation,decomposition,2026-05-01
300200523_,шт,2026-05-01,8.229643397323926,10.787959058480844,0.7628545263021067,0.0,2.0,0.0,10.787959058480844,0.0,forecast,unstable_trend_disabled,7.0,-1.229643397323926,validation,decomposition,2026-05-01
300200526_,шт,2026-05-01,12.666666666666666,12.666666666666666,1.0,0.0,2.0,0.0,12.666666666666666,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,16.0,3.333333333333334,validation,decomposition,2026-05-01
300200527_,шт,2026-05-01,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,2.0,1.0,validation,decomposition,2026-05-01
300200530_,шт,2026-05-01,15.0,15.0,1.0,0.0,4.0,0.0,15.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,2.0,-13.0,validation,decomposition,2026-05-01
300200531_,шт,2026-05-01,7.0,7.0,1.0,0.0,2.0,0.0,7.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,5.0,-2.0,validation,decomposition,2026-05-01
300200536_,шт,2026-05-01,72.29446329014912,88.18161821033509,0.8198359789418793,0.0,2.0,0.0,88.18161821033509,0.0,forecast,unstable_trend_disabled,93.0,20.705536709850875,validation,decomposition,2026-05-01
300200537_,шт,2026-05-01,26.40149651367864,32.463970392443265,0.8132553164176183,0.0,2.0,0.0,32.463970392443265,0.0,forecast,unstable_trend_disabled,46.0,19.59850348632136,validation,decomposition,2026-05-01
300200538_,шт,2026-05-01,9.194271688568742,10.358447490911567,0.8876109761270435,0.0,2.0,0.0,10.358447490911567,0.0,forecast,unstable_trend_disabled,21.0,11.805728311431258,validation,decomposition,2026-05-01
300200539_,шт,2026-05-01,12.615996130876697,16.86583560282185,0.7480208172292332,0.0,2.5,0.0,16.86583560282185,0.0,forecast,,59.0,46.384003869123305,validation,decomposition,2026-05-01
300200542_,шт,2026-05-01,578.4138007114392,538.3074993821559,1.0745044447185212,0.0,2.0,0.0,538.3074993821559,0.0,forecast,unstable_trend_disabled,486.0,-92.4138007114392,validation,decomposition,2026-05-01
300200543_,шт,2026-05-01,49.29996700156172,52.19803707692923,0.9444793283874573,0.0,2.0,0.0,52.19803707692923,0.0,forecast,unstable_trend_disabled,50.0,0.7000329984382816,validation,decomposition,2026-05-01
300200545_,шт,2026-05-01,15.0,15.0,1.0,0.0,2.0,0.0,15.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,13.0,-2.0,validation,decomposition,2026-05-01
300200547_,шт,2026-05-01,3.7277720658712608,3.980892633973703,0.9364161278949694,0.0,2.0,0.0,3.980892633973703,0.0,forecast,unstable_trend_disabled,14.0,10.27222793412874,validation,decomposition,2026-05-01
300200548_,шт,2026-05-01,52.488878789312444,50.22108751034134,1.0451561563358047,0.0,2.0,0.0,50.22108751034134,0.0,forecast,unstable_trend_disabled,6.0,-46.488878789312444,validation,decomposition,2026-05-01
300200549_,шт,2026-05-01,32.92764246937845,32.45342142114293,1.0146123591125147,0.0,2.0,0.0,32.45342142114293,0.0,forecast,unstable_trend_disabled,27.0,-5.927642469378448,validation,decomposition,2026-05-01
300200551_,шт,2026-05-01,4.5,4.5,1.0,0.0,1.5,0.0,4.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,7.0,2.5,validation,decomposition,2026-05-01
300200552_,шт,2026-05-01,14.666666666666666,14.666666666666666,1.0,0.0,2.0,0.0,14.666666666666666,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,34.0,19.333333333333336,validation,decomposition,2026-05-01
300200553_,шт,2026-05-01,76.47402569421422,49.700487933592626,1.53869768434457,0.0,2.0,0.0,49.700487933592626,0.0,forecast,unstable_trend_disabled,53.0,-23.47402569421422,validation,decomposition,2026-05-01
300200555_,шт,2026-05-01,13.5,13.5,1.0,0.0,1.5,0.0,13.5,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,31.0,17.5,validation,decomposition,2026-05-01
300200556_,шт,2026-05-01,2.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,1.0,-1.0,validation,decomposition,2026-05-01
300200557_,шт,2026-05-01,2.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,1.0,-1.0,validation,decomposition,2026-05-01
300200558_,шт,2026-05-01,312.8658987768903,300.03078881960164,1.042779309442825,0.0,2.0,0.0,300.03078881960164,0.0,forecast,unstable_trend_disabled,269.0,-43.865898776890276,validation,decomposition,2026-05-01
300200559_,шт,2026-05-01,195.41991644219067,189.6007310854953,1.0306917875441701,0.0,2.0,0.0,189.6007310854953,0.0,forecast,unstable_trend_disabled,116.0,-79.41991644219067,validation,decomposition,2026-05-01
300200560_,шт,2026-05-01,53.27374078776367,59.74407744970441,0.8916991116418561,0.0,2.0,0.0,59.74407744970441,0.0,forecast,unstable_trend_disabled,48.0,-5.273740787763671,validation,decomposition,2026-05-01
300200561_,шт,2026-05-01,17.333333333333332,17.333333333333332,1.0,0.0,2.0,0.0,17.333333333333332,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,24.0,6.666666666666668,validation,decomposition,2026-05-01
300200562_,шт,2026-05-01,1.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,4.0,3.0,validation,decomposition,2026-05-01
300200563_,шт,2026-05-01,26.455101110462234,24.087112647080108,1.0983093531415513,0.0,2.0,0.0,24.087112647080108,0.0,forecast,unstable_trend_disabled,48.0,21.544898889537766,validation,decomposition,2026-05-01
300200564_,шт,2026-05-01,158.28598399404768,110.37373602168553,1.4340910229128119,-0.0,2.0,-0.0,110.37373602168553,0.0,forecast,,13.0,-145.28598399404768,validation,decomposition,2026-05-01
300200565_,шт,2026-05-01,12.0,12.0,1.0,0.0,2.0,0.0,12.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,27.0,15.0,validation,decomposition,2026-05-01
300200567_,шт,2026-05-01,4.5,4.5,1.0,0.0,1.5,0.0,4.5,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,5.0,0.5,validation,decomposition,2026-05-01
300200570_,шт,2026-05-01,5.333333333333333,5.333333333333333,1.0,0.0,2.0,0.0,5.333333333333333,0.0,forecast,neutral_seasonality_insufficient_evidence;flat_or_unstable,8.0,2.666666666666667,validation,decomposition,2026-05-01
300200574_,шт,2026-05-01,2.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,4.0,2.0,validation,decomposition,2026-05-01
300200575_,шт,2026-05-01,19.0,19.0,1.0,0.0,2.0,0.0,19.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,3.0,-16.0,validation,decomposition,2026-05-01
300200576_,шт,2026-05-01,17.0,17.0,1.0,0.0,2.0,0.0,17.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,4.0,-13.0,validation,decomposition,2026-05-01
300200579_,шт,2026-05-01,58.58888153406643,43.381383115210774,1.3505535629988585,0.0,2.0,0.0,43.381383115210774,0.0,forecast,unstable_trend_disabled,3.0,-55.58888153406643,validation,decomposition,2026-05-01
300200581_,шт,2026-05-01,15.233104767106484,16.364965850910917,0.9308363308474957,0.0,2.0,0.0,16.364965850910917,0.0,forecast,unstable_trend_disabled,6.0,-9.233104767106484,validation,decomposition,2026-05-01
300200582_,шт,2026-05-01,6.333333333333333,6.333333333333333,1.0,0.0,2.0,0.0,6.333333333333333,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,1.0,-5.333333333333333,validation,decomposition,2026-05-01
300200583_,шт,2026-05-01,1.5,1.5,1.0,0.0,2.5,0.0,1.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,1.0,-0.5,validation,decomposition,2026-05-01
300200588_,шт,2026-05-01,47.045836241932506,41.163036920677804,1.1429146088659834,-0.0,2.0,-0.0,41.163036920677804,0.0,forecast,,20.0,-27.045836241932506,validation,decomposition,2026-05-01
300200592_,шт,2026-05-01,111.02755924833879,106.58656448009663,1.0416656150792012,0.0,2.0,0.0,106.58656448009663,0.0,forecast,unstable_trend_disabled,41.0,-70.02755924833879,validation,decomposition,2026-05-01
300200593_,шт,2026-05-01,64.5734719822831,77.2261949810523,0.8361602173734756,-0.0,2.0,-0.0,77.2261949810523,0.0,forecast,,82.0,17.426528017716905,validation,decomposition,2026-05-01
300200595_,шт,2026-05-01,2.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,22.0,20.0,validation,decomposition,2026-05-01
300200624_,шт,2026-05-01,27.5,27.5,1.0,0.0,1.5,0.0,27.5,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,4.0,-23.5,validation,decomposition,2026-05-01
300200632_,шт,2026-05-01,14.0,14.0,1.0,0.0,2.0,0.0,14.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,64.0,50.0,validation,decomposition,2026-05-01
300200700_,шт,2026-05-01,100.38882040221517,91.14223890177722,1.1014522093362538,0.0,2.0,0.0,91.14223890177722,0.0,forecast,unstable_trend_disabled,60.0,-40.388820402215174,validation,decomposition,2026-05-01
300200704_,шт,2026-05-01,100.0,100.0,1.0,0.0,1.0,0.0,100.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,1.0,-99.0,validation,decomposition,2026-05-01
300200718_,шт,2026-05-01,469.3274965105065,372.5650929429678,1.2597194568154324,0.0,2.0,0.0,372.5650929429678,0.0,forecast,unstable_trend_disabled,221.0,-248.32749651050648,validation,decomposition,2026-05-01
300200719_,шт,2026-05-01,27.5,27.5,1.0,0.0,2.5,0.0,27.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,15.0,-12.5,validation,decomposition,2026-05-01
300200721_,шт,2026-05-01,8.0,8.0,1.0,0.0,1.5,0.0,8.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,5.0,-3.0,validation,decomposition,2026-05-01
300200724_,шт,2026-05-01,4.0,4.0,1.0,0.0,1.5,0.0,4.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,10.0,6.0,validation,decomposition,2026-05-01
300200725_,шт,2026-05-01,17.666666666666668,17.666666666666668,1.0,0.0,2.0,0.0,17.666666666666668,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,2.0,-15.666666666666668,validation,decomposition,2026-05-01
300200726_,шт,2026-05-01,19.88021220146613,19.019760466403547,1.0452398828356688,0.0,2.0,0.0,19.019760466403547,0.0,forecast,unstable_trend_disabled,5.0,-14.88021220146613,validation,decomposition,2026-05-01
300200728_,шт,2026-05-01,2.5,2.5,1.0,0.0,2.0,0.0,2.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,6.0,3.5,validation,decomposition,2026-05-01
300200729_,шт,2026-05-01,19.333333333333332,19.333333333333332,1.0,0.0,2.0,0.0,19.333333333333332,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,11.0,-8.333333333333332,validation,decomposition,2026-05-01
300200730_,шт,2026-05-01,14.666666666666666,14.666666666666666,1.0,0.0,2.0,0.0,14.666666666666666,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,10.0,-4.666666666666666,validation,decomposition,2026-05-01
300200735_,шт,2026-05-01,202.0147585273882,184.7408347960405,1.093503549176979,0.0,2.0,0.0,184.7408347960405,0.0,forecast,unstable_trend_disabled,210.0,7.98524147261179,validation,decomposition,2026-05-01
300200736_,шт,2026-05-01,156.8704365443736,111.06900280993518,1.412369181101007,0.0,2.0,0.0,111.06900280993518,0.0,forecast,unstable_trend_disabled,35.0,-121.8704365443736,validation,decomposition,2026-05-01
300200737_,шт,2026-05-01,44.53711808075757,43.14229800067119,1.0323306857707182,0.0,2.0,0.0,43.14229800067119,0.0,forecast,unstable_trend_disabled,29.0,-15.537118080757573,validation,decomposition,2026-05-01
300200738_,шт,2026-05-01,13.0,13.0,1.0,0.0,2.0,0.0,13.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,19.0,6.0,validation,decomposition,2026-05-01
300200740_,шт,2026-05-01,18.666666666666668,18.666666666666668,1.0,0.0,2.0,0.0,18.666666666666668,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,20.0,1.3333333333333321,validation,decomposition,2026-05-01
300200741_,шт,2026-05-01,41.23810610664101,37.65639149030151,1.0951157154094806,0.0,2.0,0.0,37.65639149030151,0.0,forecast,unstable_trend_disabled,54.0,12.761893893358987,validation,decomposition,2026-05-01
300200742_,шт,2026-05-01,64.42645980994355,75.47054474161008,0.8536636383177255,0.0,2.0,0.0,75.47054474161008,0.0,forecast,unstable_trend_disabled,53.0,-11.426459809943552,validation,decomposition,2026-05-01
300200743_,шт,2026-05-01,17.10796109407736,21.839910461512243,0.7833347634014416,0.0,2.0,0.0,21.839910461512243,0.0,forecast,unstable_trend_disabled,18.0,0.8920389059226395,validation,decomposition,2026-05-01
300200744_,шт,2026-05-01,86.92895604754939,99.41197408900909,0.8744314439397113,0.0,2.0,0.0,99.41197408900909,0.0,forecast,unstable_trend_disabled,285.0,198.07104395245062,validation,decomposition,2026-05-01
300200745_,шт,2026-05-01,121.38709221429492,85.85830931060111,1.4138071572684345,0.0,2.0,0.0,85.85830931060111,0.0,forecast,unstable_trend_disabled,86.0,-35.387092214294924,validation,decomposition,2026-05-01
300200746_,шт,2026-05-01,84.40293552150287,71.24996938614913,1.1846031127967145,0.0,2.0,0.0,71.24996938614913,0.0,forecast,unstable_trend_disabled,108.0,23.59706447849713,validation,decomposition,2026-05-01
300200748_,шт,2026-05-01,1.5,1.5,1.0,0.0,2.5,0.0,1.5,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,1.0,-0.5,validation,decomposition,2026-05-01
300200749_,шт,2026-05-01,48.952568460617876,41.66614418847188,1.174876375389734,0.0,2.0,0.0,41.66614418847188,0.0,forecast,unstable_trend_disabled,14.0,-34.952568460617876,validation,decomposition,2026-05-01
300200750_,шт,2026-05-01,18.516057257780066,13.39152845794869,1.3826694477723829,-0.0,2.0,-0.0,13.39152845794869,0.0,forecast,,24.0,5.483942742219934,validation,decomposition,2026-05-01
300200751_,шт,2026-05-01,100.63660845369539,75.30703907114058,1.3363506213360299,0.0,2.0,0.0,75.30703907114058,0.0,forecast,unstable_trend_disabled,78.0,-22.636608453695388,validation,decomposition,2026-05-01
300200752_,шт,2026-05-01,61.4546158122192,61.52622456528625,0.9988361263254328,0.0,2.0,0.0,61.52622456528625,0.0,forecast,unstable_trend_disabled,32.0,-29.454615812219203,validation,decomposition,2026-05-01
300200753_,шт,2026-05-01,23.505123041016514,16.855675727996026,1.3944930728571296,0.0,2.0,0.0,16.855675727996026,0.0,forecast,unstable_trend_disabled,16.0,-7.505123041016514,validation,decomposition,2026-05-01
300200754_,шт,2026-05-01,3.0,3.0,1.0,0.0,1.0,0.0,3.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,1.0,-2.0,validation,decomposition,2026-05-01
300200755_,шт,2026-05-01,3.962317329622963,5.391482995452637,0.7349216037526073,0.0,2.0,0.0,5.391482995452637,0.0,forecast,unstable_trend_disabled,9.0,5.037682670377038,validation,decomposition,2026-05-01
300200767_,шт,2026-05-01,5.0,5.0,1.0,0.0,3.0,0.0,5.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,1.0,-4.0,validation,decomposition,2026-05-01
300200771_,шт,2026-05-01,10.241741943334334,13.166161699124522,0.7778836518478544,0.0,2.0,0.0,13.166161699124522,0.0,forecast,unstable_trend_disabled,34.0,23.758258056665667,validation,decomposition,2026-05-01
300200772_,шт,2026-05-01,9.666666666666666,9.666666666666666,1.0,0.0,2.0,0.0,9.666666666666666,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,13.0,3.333333333333334,validation,decomposition,2026-05-01
300200773_,шт,2026-05-01,6.666666666666667,6.666666666666667,1.0,0.0,2.0,0.0,6.666666666666667,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,8.0,1.333333333333333,validation,decomposition,2026-05-01
300200776_,шт,2026-05-01,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,3.0,2.0,validation,decomposition,2026-05-01
300200777_,шт,2026-05-01,23.15715292196012,28.416171166958787,0.8149286821894693,0.0,2.0,0.0,28.416171166958787,0.0,forecast,unstable_trend_disabled,52.0,28.84284707803988,validation,decomposition,2026-05-01
300200779_,шт,2026-05-01,15.130173463835337,20.493606299775525,0.7382875050157016,0.0,2.0,0.0,20.493606299775525,0.0,forecast,unstable_trend_disabled,42.0,26.869826536164663,validation,decomposition,2026-05-01
300200782_,шт,2026-05-01,3.0,3.0,1.0,0.0,2.0,0.0,3.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,5.0,2.0,validation,decomposition,2026-05-01
300200783_,шт,2026-05-01,9.5,9.5,1.0,0.0,1.5,0.0,9.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,1.0,-8.5,validation,decomposition,2026-05-01
300200810_,шт,2026-05-01,61.666666666666664,61.666666666666664,1.0,0.0,2.0,0.0,61.666666666666664,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,179.0,117.33333333333334,validation,decomposition,2026-05-01
300200811_,шт,2026-05-01,4.0,4.0,1.0,0.0,5.5,0.0,4.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,45.0,41.0,validation,decomposition,2026-05-01
300200812_,шт,2026-05-01,20.333333333333332,20.333333333333332,1.0,0.0,2.0,0.0,20.333333333333332,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,40.0,19.666666666666668,validation,decomposition,2026-05-01
300200814_,шт,2026-05-01,16.333333333333332,16.333333333333332,1.0,-0.0,2.0,-0.0,16.333333333333332,0.0,forecast,neutral_seasonality_insufficient_evidence,26.0,9.666666666666668,validation,decomposition,2026-05-01
300200816_,шт,2026-05-01,2.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,9.0,7.0,validation,decomposition,2026-05-01
300200817_,шт,2026-05-01,12.0,12.0,1.0,0.0,3.0,0.0,12.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,6.0,-6.0,validation,decomposition,2026-05-01
300200818_,шт,2026-05-01,6.0,6.0,1.0,0.0,5.0,0.0,6.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,3.0,-3.0,validation,decomposition,2026-05-01
300200820_,шт,2026-05-01,7.0,7.0,1.0,0.0,5.5,0.0,7.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,3.0,-4.0,validation,decomposition,2026-05-01
300200821_,шт,2026-05-01,33.333333333333336,33.333333333333336,1.0,0.0,2.0,0.0,33.333333333333336,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,103.0,69.66666666666666,validation,decomposition,2026-05-01
300200822_,шт,2026-05-01,22.666666666666668,22.666666666666668,1.0,0.0,2.0,0.0,22.666666666666668,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,74.0,51.33333333333333,validation,decomposition,2026-05-01
300200823_,шт,2026-05-01,7.0,7.0,1.0,0.0,2.0,0.0,7.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,32.0,25.0,validation,decomposition,2026-05-01
300200824_,шт,2026-05-01,6.333333333333333,6.333333333333333,1.0,0.0,2.0,0.0,6.333333333333333,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,13.0,6.666666666666667,validation,decomposition,2026-05-01
300200825_,шт,2026-05-01,1.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,2.0,1.0,validation,decomposition,2026-05-01
300200826_,шт,2026-05-01,7.5,7.5,1.0,0.0,2.0,0.0,7.5,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,27.0,19.5,validation,decomposition,2026-05-01
300200828_,шт,2026-05-01,8.0,8.0,1.0,0.0,6.0,0.0,8.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,2.0,-6.0,validation,decomposition,2026-05-01
300200832_,шт,2026-05-01,5.5,5.5,1.0,0.0,2.5,0.0,5.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,8.0,2.5,validation,decomposition,2026-05-01
300200833_,шт,2026-05-01,14.5,14.5,1.0,0.0,2.5,0.0,14.5,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,28.0,13.5,validation,decomposition,2026-05-01
