target_month,sku,unit,month_number,days_in_month,lag_1,lag_2,lag_3,lag_6,lag_12,mean_3,mean_6,std_6,observations_3,observations_6,missing_share_6,zero_share_6,history_observed_months,history_calendar_months,opening_stock_lag_1,target_qty,split
2026-01-01,300200872_,шт,1,31,1.0,1.0,,1.0,5.0,1.0,1.0,0.0,2.0,3.0,0.5,0.0,12,24,,2.0,validation
2026-02-01,300200872_,шт,2,28,2.0,1.0,1.0,,12.0,1.3333333333333333,1.3333333333333333,0.5773502691896789,3.0,3.0,0.5,0.0,13,25,,2.0,validation
2026-07-01,300200872_,шт,7,31,,,,2.0,1.0,,2.0,0.0,0.0,2.0,0.6666666666666667,0.0,14,30,,11.0,test
2024-11-01,300200873_,шт,11,30,69.0,71.0,5.0,,,48.333333333333336,48.333333333333336,37.5410886008029,3.0,3.0,0.5,0.0,3,10,,4.0,train
2024-12-01,300200873_,шт,12,31,4.0,69.0,71.0,,,48.0,37.25,37.82745916218359,3.0,4.0,0.33333333333333337,0.0,4,11,,45.0,train
2025-01-01,300200873_,шт,1,31,45.0,4.0,69.0,,,39.333333333333336,38.8,32.94237392781522,3.0,5.0,0.16666666666666663,0.0,5,12,,26.0,train
2025-02-01,300200873_,шт,2,28,26.0,45.0,4.0,5.0,,25.0,36.666666666666664,29.924349060032476,3.0,6.0,0.0,0.0,6,13,,47.0,train
2025-03-01,300200873_,шт,3,31,47.0,26.0,45.0,71.0,,39.333333333333336,43.666666666666664,25.641112820364615,3.0,6.0,0.0,0.0,7,14,,13.0,train
2025-04-01,300200873_,шт,4,30,13.0,47.0,26.0,69.0,,28.666666666666668,34.0,24.166091947189145,3.0,6.0,0.0,0.0,8,15,,24.0,train
2025-05-01,300200873_,шт,5,31,24.0,13.0,47.0,4.0,,28.0,26.5,17.073371078963874,3.0,6.0,0.0,0.0,9,16,,7.0,train
2025-06-01,300200873_,шт,6,30,7.0,24.0,13.0,45.0,,14.666666666666666,27.0,16.30950643030009,3.0,6.0,0.0,0.0,10,17,,110.0,train
2025-07-01,300200873_,шт,7,31,110.0,7.0,24.0,26.0,,47.0,37.833333333333336,37.9231679408072,3.0,6.0,0.0,0.0,11,18,,9.0,train
2025-08-01,300200873_,шт,8,31,9.0,110.0,7.0,47.0,5.0,42.0,35.0,39.582824558133794,3.0,6.0,0.0,0.0,12,19,,9.0,train
2025-09-01,300200873_,шт,9,30,9.0,9.0,110.0,13.0,71.0,42.666666666666664,28.666666666666668,40.312115631242506,3.0,6.0,0.0,0.0,13,20,,1.0,train
2025-10-01,300200873_,шт,10,31,1.0,9.0,9.0,24.0,69.0,6.333333333333333,26.666666666666668,41.52429008022493,3.0,6.0,0.0,0.0,14,21,,22.0,train
2025-11-01,300200873_,шт,11,30,22.0,1.0,9.0,7.0,4.0,10.666666666666666,26.333333333333332,41.55799161011834,3.0,6.0,0.0,0.0,15,22,,19.0,train
2025-12-01,300200873_,шт,12,31,19.0,22.0,1.0,110.0,45.0,14.0,28.333333333333332,40.72182052249956,3.0,6.0,0.0,0.0,16,23,,20.0,train
2026-01-01,300200873_,шт,1,31,20.0,19.0,22.0,9.0,26.0,20.333333333333332,13.333333333333334,8.262364471909155,3.0,6.0,0.0,0.0,17,24,,2.0,validation
2026-02-01,300200873_,шт,2,28,2.0,20.0,19.0,9.0,47.0,13.666666666666666,12.166666666666666,9.410986487434071,3.0,6.0,0.0,0.0,18,25,,4.0,validation
2026-04-01,300200873_,шт,4,30,,4.0,2.0,22.0,24.0,3.0,13.4,9.581231653602787,2.0,5.0,0.16666666666666663,0.0,19,27,,2.0,validation
2026-05-01,300200873_,шт,5,31,2.0,,4.0,19.0,7.0,3.0,9.4,9.262828941527532,2.0,5.0,0.16666666666666663,0.0,20,28,,10.0,validation
2026-06-01,300200873_,шт,6,30,10.0,2.0,,20.0,110.0,6.0,7.6,7.668115805072331,2.0,5.0,0.16666666666666663,0.0,21,29,,15.0,validation
2026-07-01,300200873_,шт,7,31,15.0,10.0,2.0,2.0,9.0,9.0,6.6,5.727128425310548,3.0,5.0,0.16666666666666663,0.0,22,30,,54.0,test
2026-08-01,300200873_,шт,8,31,54.0,15.0,10.0,4.0,9.0,26.333333333333332,17.0,21.307275752662513,3.0,5.0,0.16666666666666663,0.0,23,31,,3.0,test
2024-12-01,300200875_,шт,12,31,4.0,4.0,32.0,,,13.333333333333334,13.333333333333334,16.165807537309522,3.0,3.0,0.5,0.0,3,11,,26.0,train
2025-02-01,300200875_,шт,2,28,,26.0,4.0,,,15.0,16.5,14.6401275039985,2.0,4.0,0.33333333333333337,0.0,4,13,,7.0,train
2025-03-01,300200875_,шт,3,31,7.0,,26.0,32.0,,16.5,14.6,13.371611720357423,2.0,5.0,0.16666666666666663,0.0,5,14,,6.0,train
2025-04-01,300200875_,шт,4,30,6.0,7.0,,4.0,,6.5,9.4,9.370165420097983,2.0,5.0,0.16666666666666663,0.0,6,15,,1.0,train
2025-05-01,300200875_,шт,5,31,1.0,6.0,7.0,4.0,,4.666666666666667,8.8,9.884331034521255,3.0,5.0,0.16666666666666663,0.0,7,16,,5.0,train
2025-06-01,300200875_,шт,6,30,5.0,1.0,6.0,26.0,,4.0,9.0,9.772410142846033,3.0,5.0,0.16666666666666663,0.0,8,17,,9.0,train
2025-08-01,300200875_,шт,8,31,,9.0,5.0,7.0,,7.0,5.6,2.9664793948382675,2.0,5.0,0.16666666666666663,0.0,9,19,,10.0,train
2025-09-01,300200875_,шт,9,30,10.0,,9.0,6.0,32.0,9.5,6.2,3.563705936241094,2.0,5.0,0.16666666666666663,0.0,10,20,,2.0,train
2025-10-01,300200875_,шт,10,31,2.0,10.0,,1.0,4.0,6.0,5.4,4.0373258476372715,2.0,5.0,0.16666666666666663,0.0,11,21,,2.0,train
2025-11-01,300200875_,шт,11,30,2.0,2.0,10.0,5.0,4.0,4.666666666666667,5.6,3.7815340802378095,3.0,5.0,0.16666666666666663,0.0,12,22,,4.0,train
2026-04-01,300200875_,шт,4,30,,,,2.0,1.0,,3.0,1.4142135623731165,0.0,2.0,0.6666666666666667,0.0,13,27,,1.0,validation
2026-05-01,300200875_,шт,5,31,1.0,,,4.0,5.0,1.0,2.5,2.121320343559657,1.0,2.0,0.6666666666666667,0.0,14,28,,10.0,validation
2026-07-01,300200875_,шт,7,31,,10.0,1.0,,,5.5,5.5,6.363961030678932,2.0,2.0,0.6666666666666667,0.0,15,30,,13.0,test
2026-08-01,300200875_,шт,8,31,13.0,,10.0,,10.0,11.5,8.0,6.2449979983984,2.0,3.0,0.5,0.0,16,31,,4.0,test
2025-05-01,300200876_,шт,5,31,1.0,,1.0,,,1.0,1.6666666666666667,1.1547005383792517,2.0,3.0,0.5,0.0,3,16,,6.0,train
2026-07-01,300200876_,шт,7,31,,,,,,,,,0.0,0.0,1.0,,4,30,,3.0,test
2025-09-01,300200878_,шт,9,30,1.0,,8.0,,,4.5,4.5,4.949747468305833,2.0,2.0,0.6666666666666667,0.0,3,20,,22.0,train
2026-03-01,300200878_,шт,3,31,,,,22.0,,,22.0,,0.0,1.0,0.8333333333333334,0.0,4,26,,1.0,validation
2026-07-01,300200878_,шт,7,31,,,,,,,1.0,,0.0,1.0,0.8333333333333334,0.0,5,30,,2.0,test
2024-11-01,300200879_,шт,11,30,11.0,30.0,5.0,,,15.333333333333334,15.333333333333334,13.051181300301263,3.0,3.0,0.5,0.0,3,10,,10.0,train
2024-12-01,300200879_,шт,12,31,10.0,11.0,30.0,,,17.0,14.0,10.98483803552272,3.0,4.0,0.33333333333333337,0.0,4,11,,9.0,train
2025-01-01,300200879_,шт,1,31,9.0,10.0,11.0,,,10.0,13.0,9.772410142846033,3.0,5.0,0.16666666666666663,0.0,5,12,,3.0,train
2025-02-01,300200879_,шт,2,28,3.0,9.0,10.0,5.0,,7.333333333333333,11.333333333333334,9.647106647418525,3.0,6.0,0.0,0.0,6,13,,6.0,train
2025-03-01,300200879_,шт,3,31,6.0,3.0,9.0,30.0,,6.0,11.5,9.523654760647302,3.0,6.0,0.0,0.0,7,14,,2.0,train
2025-04-01,300200879_,шт,4,30,2.0,6.0,3.0,11.0,,3.6666666666666665,6.833333333333333,3.763863263545407,3.0,6.0,0.0,0.0,8,15,,2.0,train
2025-05-01,300200879_,шт,5,31,2.0,2.0,6.0,10.0,,3.3333333333333335,5.333333333333333,3.55902608401044,3.0,6.0,0.0,0.0,9,16,,1.0,train
2025-06-01,300200879_,шт,6,30,1.0,2.0,2.0,9.0,,1.6666666666666667,3.8333333333333335,3.0605010483034794,3.0,6.0,0.0,0.0,10,17,,5.0,train
2025-07-01,300200879_,шт,7,31,5.0,1.0,2.0,3.0,,2.6666666666666665,3.1666666666666665,1.94079021706796,3.0,6.0,0.0,0.0,11,18,,2.0,train
2025-08-01,300200879_,шт,8,31,2.0,5.0,1.0,6.0,5.0,2.6666666666666665,3.0,2.0000000000000084,3.0,6.0,0.0,0.0,12,19,,3.0,train
2025-10-01,300200879_,шт,10,31,,3.0,2.0,2.0,11.0,2.5,2.6,1.5165750888103249,2.0,5.0,0.16666666666666663,0.0,13,21,,4.0,train
2025-11-01,300200879_,шт,11,30,4.0,,3.0,1.0,10.0,3.5,3.0,1.581138830084203,2.0,5.0,0.16666666666666663,0.0,14,22,,3.0,train
2025-12-01,300200879_,шт,12,31,3.0,4.0,,5.0,9.0,3.5,3.4,1.1401754250991558,2.0,5.0,0.16666666666666663,0.0,15,23,,3.0,train
2026-02-01,300200879_,шт,2,28,,3.0,3.0,3.0,6.0,3.0,3.25,0.500000000000055,2.0,4.0,0.33333333333333337,0.0,16,25,,2.0,validation
2026-06-01,300200879_,шт,6,30,,,,3.0,5.0,,2.5,0.7071067811866755,0.0,2.0,0.6666666666666667,0.0,17,29,,2.0,validation
2026-07-01,300200879_,шт,7,31,2.0,,,,2.0,2.0,2.0,0.0,1.0,2.0,0.6666666666666667,0.0,18,30,,14.0,test
2026-08-01,300200879_,шт,8,31,14.0,2.0,,2.0,3.0,8.0,6.0,6.928203230275512,2.0,3.0,0.5,0.0,19,31,,4.0,test
2025-02-01,300200880_,шт,2,28,,,15.0,,,15.0,12.666666666666666,7.767453465154029,1.0,3.0,0.5,0.0,3,13,,10.0,train
2025-04-01,300200880_,шт,4,30,,10.0,,19.0,,10.0,14.666666666666666,4.509249752822894,1.0,3.0,0.5,0.0,4,15,,2.0,train
2026-01-01,300200880_,шт,1,31,,,,,,,,,0.0,0.0,1.0,,5,24,,3.0,validation
2025-05-01,300200881_,шт,5,31,,,7.0,3.0,,7.0,4.0,2.6457513110645907,1.0,3.0,0.5,0.0,3,16,,7.0,train
2025-06-01,300200881_,шт,6,30,7.0,,,,,7.0,5.333333333333333,2.886751345948129,1.0,3.0,0.5,0.0,4,17,,2.0,train
2025-07-01,300200881_,шт,7,31,2.0,7.0,,2.0,,4.5,4.5,2.886751345948129,2.0,4.0,0.33333333333333337,0.0,5,18,,1.0,train
2025-08-01,300200881_,шт,8,31,1.0,2.0,7.0,7.0,,3.3333333333333335,4.25,3.2015621187164243,3.0,4.0,0.33333333333333337,0.0,6,19,,3.0,train
2025-10-01,300200881_,шт,10,31,,3.0,1.0,,,2.0,3.25,2.6299556396765835,2.0,4.0,0.33333333333333337,0.0,7,21,,2.0,train
2025-12-01,300200881_,шт,12,31,,2.0,,2.0,,2.0,2.0,0.816496580927726,1.0,4.0,0.33333333333333337,0.0,8,23,,1.0,train
2026-07-01,300200881_,шт,7,31,,,,,1.0,,,,0.0,0.0,1.0,,9,30,,3.0,test
2024-11-01,300200882_,шт,11,30,33.0,21.0,14.0,,,22.666666666666668,22.666666666666668,9.60902353693305,3.0,3.0,0.5,0.0,3,10,,35.0,train
2025-01-01,300200882_,шт,1,31,,35.0,33.0,,,34.0,25.75,9.97914491994847,2.0,4.0,0.33333333333333337,0.0,4,12,,13.0,train
2025-02-01,300200882_,шт,2,28,13.0,,35.0,14.0,,24.0,23.2,10.353743284435827,2.0,5.0,0.16666666666666663,0.0,5,13,,16.0,train
2025-03-01,300200882_,шт,3,31,16.0,13.0,,21.0,,14.5,23.6,9.939818911831342,2.0,5.0,0.16666666666666663,0.0,6,14,,4.0,train
2025-04-01,300200882_,шт,4,30,4.0,16.0,13.0,33.0,,11.0,20.2,13.367871932360812,3.0,5.0,0.16666666666666663,0.0,7,15,,36.0,train
2025-05-01,300200882_,шт,5,31,36.0,4.0,16.0,35.0,,18.666666666666668,20.8,14.131525041551601,3.0,5.0,0.16666666666666663,0.0,8,16,,29.0,train
2025-12-01,300200882_,шт,12,31,,,,,,,,,0.0,0.0,1.0,,9,23,,1.0,train
2026-03-01,300200882_,шт,3,31,,,1.0,,4.0,1.0,1.0,,1.0,1.0,0.8333333333333334,0.0,10,26,,1.0,validation
2026-07-01,300200882_,шт,7,31,,,,,,,1.0,,0.0,1.0,0.8333333333333334,0.0,11,30,,4.0,test
2026-08-01,300200882_,шт,8,31,4.0,,,,,4.0,2.5,2.1213203435596424,1.0,2.0,0.6666666666666667,0.0,12,31,,38.0,test
2024-11-01,300200883_,шт,11,30,26.0,21.0,10.0,,,19.0,19.0,8.18535277187245,3.0,3.0,0.5,0.0,3,10,,3.0,train
2025-01-01,300200883_,шт,1,31,,3.0,26.0,,,14.5,15.0,10.424330514074594,2.0,4.0,0.33333333333333337,0.0,4,12,,4.0,train
2025-02-01,300200883_,шт,2,28,4.0,,3.0,10.0,,3.5,12.8,10.2810505299799,2.0,5.0,0.16666666666666663,0.0,5,13,,4.0,train
2025-04-01,300200883_,шт,4,30,,4.0,4.0,26.0,,4.0,9.25,11.176612486199325,2.0,4.0,0.33333333333333337,0.0,6,15,,4.0,train
2025-05-01,300200883_,шт,5,31,4.0,,4.0,3.0,,4.0,3.75,0.5000000000000062,2.0,4.0,0.33333333333333337,0.0,7,16,,34.0,train
2025-06-01,300200883_,шт,6,30,34.0,4.0,,,,19.0,11.5,15.0,2.0,4.0,0.33333333333333337,0.0,8,17,,3.0,train
2025-10-01,300200883_,шт,10,31,,,,4.0,26.0,,13.666666666666666,17.61628034896508,0.0,3.0,0.5,0.0,9,21,,2.0,train
2026-08-01,300200883_,шт,8,31,,,,,,,,,0.0,0.0,1.0,,10,31,,14.0,test
2025-02-01,300200884_,шт,2,28,3.0,,,10.0,,3.0,7.333333333333333,3.785938897200183,1.0,3.0,0.5,0.0,3,13,,2.0,train
2025-04-01,300200884_,шт,4,30,,2.0,3.0,9.0,,2.5,4.666666666666667,3.7859388972001833,2.0,3.0,0.5,0.0,4,15,,10.0,train
2025-05-01,300200884_,шт,5,31,10.0,,2.0,,,6.0,5.0,4.358898943540674,2.0,3.0,0.5,0.0,5,16,,3.0,train
2026-07-01,300200884_,шт,7,31,,,,,,,,,0.0,0.0,1.0,,6,30,,1.0,test
2026-08-01,300200884_,шт,8,31,1.0,,,,,1.0,1.0,,1.0,1.0,0.8333333333333334,0.0,7,31,,3.0,test
2025-04-01,300200885_,шт,4,30,,,,10.0,,,10.0,,0.0,1.0,0.8333333333333334,0.0,3,15,,2.0,train
2025-05-01,300200885_,шт,5,31,2.0,,,,,2.0,2.0,,1.0,1.0,0.8333333333333334,0.0,4,16,,3.0,train
2026-07-01,300200885_,шт,7,31,,,,,,,,,0.0,0.0,1.0,,5,30,,1.0,test
2024-11-01,300200887_,шт,11,30,35.0,87.0,4.0,,,42.0,42.0,41.94043395102154,3.0,3.0,0.5,0.0,3,10,,62.0,train
2024-12-01,300200887_,шт,12,31,62.0,35.0,87.0,,,61.333333333333336,47.0,35.67445397853577,3.0,4.0,0.33333333333333337,0.0,4,11,,27.0,train
2025-01-01,300200887_,шт,1,31,27.0,62.0,35.0,,,41.333333333333336,43.0,32.16364407215078,3.0,5.0,0.16666666666666663,0.0,5,12,,35.0,train
2025-02-01,300200887_,шт,2,28,35.0,27.0,62.0,4.0,,41.333333333333336,41.666666666666664,28.95283520946898,3.0,6.0,0.0,0.0,6,13,,19.0,train
2025-03-01,300200887_,шт,3,31,19.0,35.0,27.0,87.0,,27.0,44.166666666666664,25.490521114066432,3.0,6.0,0.0,0.0,7,14,,10.0,train
2025-04-01,300200887_,шт,4,30,10.0,19.0,35.0,35.0,,21.333333333333332,31.333333333333332,17.851237118661178,3.0,6.0,0.0,0.0,8,15,,3.0,train
2025-06-01,300200887_,шт,6,30,,3.0,10.0,27.0,,6.5,18.8,12.814054783713068,2.0,5.0,0.16666666666666663,0.0,9,17,,105.0,train
2025-07-01,300200887_,шт,7,31,105.0,,3.0,35.0,,54.0,34.4,41.24075654010241,2.0,5.0,0.16666666666666663,0.0,10,18,,2.0,train
2025-08-01,300200887_,шт,8,31,2.0,105.0,,19.0,4.0,53.5,27.8,43.68867130046415,2.0,5.0,0.16666666666666663,0.0,11,19,,122.0,train
2025-10-01,300200887_,шт,10,31,,122.0,2.0,3.0,35.0,62.0,58.0,64.46187503736867,2.0,4.0,0.33333333333333337,0.0,12,21,,69.0,train
2025-11-01,300200887_,шт,11,30,69.0,,122.0,,62.0,95.5,74.5,53.14445722117534,2.0,4.0,0.33333333333333337,0.0,13,22,,84.0,train
2025-12-01,300200887_,шт,12,31,84.0,69.0,,105.0,27.0,76.5,76.4,46.22012548663192,2.0,5.0,0.16666666666666663,0.0,14,23,,33.0,train
2026-01-01,300200887_,шт,1,31,33.0,84.0,69.0,2.0,35.0,62.0,62.0,46.297948118680175,3.0,5.0,0.16666666666666663,0.0,15,24,,77.0,validation
2026-02-01,300200887_,шт,2,28,77.0,33.0,84.0,122.0,19.0,64.66666666666667,77.0,31.913946794465918,3.0,5.0,0.16666666666666663,0.0,16,25,,39.0,validation
2026-03-01,300200887_,шт,3,31,39.0,77.0,33.0,,10.0,49.666666666666664,60.4,22.995651762887714,3.0,5.0,0.16666666666666663,0.0,17,26,,34.0,validation
2026-05-01,300200887_,шт,5,31,,34.0,39.0,84.0,,36.5,53.4,24.96597684850326,2.0,5.0,0.16666666666666663,0.0,18,28,,64.0,validation
2026-06-01,300200887_,шт,6,30,64.0,,34.0,33.0,105.0,49.0,49.4,19.93238570768689,2.0,5.0,0.16666666666666663,0.0,19,29,,50.0,validation
2026-07-01,300200887_,шт,7,31,50.0,64.0,,77.0,2.0,57.0,52.8,17.767948671695354,2.0,5.0,0.16666666666666663,0.0,20,30,,68.0,test
2026-08-01,300200887_,шт,8,31,68.0,50.0,64.0,39.0,122.0,60.666666666666664,51.0,14.933184523068103,3.0,5.0,0.16666666666666663,0.0,21,31,,1.0,test
2025-01-01,300200888_,шт,1,31,7.0,23.0,16.0,,,15.333333333333334,15.333333333333334,8.020806277010642,3.0,3.0,0.5,0.0,3,12,,10.0,train
2025-02-01,300200888_,шт,2,28,10.0,7.0,23.0,,,13.333333333333334,14.0,7.0710678118654755,3.0,4.0,0.33333333333333337,0.0,4,13,,24.0,train
2025-03-01,300200888_,шт,3,31,24.0,10.0,7.0,,,13.666666666666666,16.0,7.582875444051551,3.0,5.0,0.16666666666666663,0.0,5,14,,1.0,train
2025-06-01,300200888_,шт,6,30,,,1.0,7.0,,1.0,10.5,9.746794344808963,1.0,4.0,0.33333333333333337,0.0,6,17,,10.0,train
2025-08-01,300200888_,шт,8,31,,10.0,,24.0,,10.0,11.666666666666666,11.590225767142474,1.0,3.0,0.5,0.0,7,19,,1.0,train
2025-10-01,300200888_,шт,10,31,,1.0,,,16.0,1.0,5.5,6.363961030678928,1.0,2.0,0.6666666666666667,0.0,8,21,,12.0,train
2025-11-01,300200888_,шт,11,30,12.0,,1.0,,23.0,6.5,7.666666666666667,5.859465277082316,2.0,3.0,0.5,0.0,9,22,,20.0,train
2025-12-01,300200888_,шт,12,31,20.0,12.0,,10.0,7.0,16.0,10.75,7.804912982645398,2.0,4.0,0.33333333333333337,0.0,10,23,,4.0,train
2026-01-01,300200888_,шт,1,31,4.0,20.0,12.0,,10.0,12.0,9.25,8.539125638299666,3.0,4.0,0.33333333333333337,0.0,11,24,,7.0,validation
2026-02-01,300200888_,шт,2,28,7.0,4.0,20.0,1.0,24.0,10.333333333333334,8.8,7.463243262818117,3.0,5.0,0.16666666666666663,0.0,12,25,,9.0,validation
2026-03-01,300200888_,шт,3,31,9.0,7.0,4.0,,1.0,6.666666666666667,10.4,6.107372593840989,3.0,5.0,0.16666666666666663,0.0,13,26,,28.0,validation
2026-04-01,300200888_,шт,4,30,28.0,9.0,7.0,12.0,,14.666666666666666,13.333333333333334,9.025888691240695,3.0,6.0,0.0,0.0,14,27,,2.0,validation
2026-05-01,300200888_,шт,5,31,2.0,28.0,9.0,20.0,,13.0,11.666666666666666,10.17185659880568,3.0,6.0,0.0,0.0,15,28,,10.0,validation
2026-06-01,300200888_,шт,6,30,10.0,2.0,28.0,4.0,10.0,13.333333333333334,10.0,9.316651759081694,3.0,6.0,0.0,0.0,16,29,,10.0,validation
2026-07-01,300200888_,шт,7,31,10.0,10.0,2.0,7.0,,7.333333333333333,11.0,8.854377448471462,3.0,6.0,0.0,0.0,17,30,,4.0,test
2024-12-01,300200890_,шт,12,31,24.0,20.0,24.0,,,22.666666666666668,22.666666666666668,2.309401076758503,3.0,3.0,0.5,0.0,3,11,,7.0,train
2025-01-01,300200890_,шт,1,31,7.0,24.0,20.0,,,17.0,18.75,8.05708797684788,3.0,4.0,0.33333333333333337,0.0,4,12,,2.0,train
2025-02-01,300200890_,шт,2,28,2.0,7.0,24.0,,,11.0,15.4,10.237187113655782,3.0,5.0,0.16666666666666663,0.0,5,13,,4.0,train
2025-05-01,300200890_,шт,5,31,,,4.0,24.0,,4.0,9.25,10.04572877727976,1.0,4.0,0.33333333333333337,0.0,6,16,,1.0,train
2025-06-01,300200890_,шт,6,30,1.0,,,7.0,,1.0,3.5,2.6457513110645916,1.0,4.0,0.33333333333333337,0.0,7,17,,6.0,train
2025-10-01,300200890_,шт,10,31,,,,,20.0,,3.5,3.53553390593274,0.0,2.0,0.6666666666666667,0.0,8,21,,10.0,train
2025-11-01,300200890_,шт,11,30,10.0,,,1.0,24.0,10.0,5.666666666666667,4.509249752822895,1.0,3.0,0.5,0.0,9,22,,10.0,train
2025-12-01,300200890_,шт,12,31,10.0,10.0,,6.0,7.0,10.0,8.666666666666666,2.3094010767585065,2.0,3.0,0.5,0.0,10,23,,6.0,train
2026-01-01,300200890_,шт,1,31,6.0,10.0,10.0,,2.0,8.666666666666666,8.666666666666666,2.3094010767585065,3.0,3.0,0.5,0.0,11,24,,9.0,validation
2026-02-01,300200890_,шт,2,28,9.0,6.0,10.0,,4.0,8.333333333333334,8.75,1.892969448600094,3.0,4.0,0.33333333333333337,0.0,12,25,,8.0,validation
2026-03-01,300200890_,шт,3,31,8.0,9.0,6.0,,,7.666666666666667,8.6,1.6733200530681533,3.0,5.0,0.16666666666666663,0.0,13,26,,11.0,validation
2026-05-01,300200890_,шт,5,31,,11.0,8.0,10.0,1.0,9.5,8.8,1.9235384061671366,2.0,5.0,0.16666666666666663,0.0,14,28,,8.0,validation
2026-06-01,300200890_,шт,6,30,8.0,,11.0,6.0,6.0,9.5,8.4,1.8165902124584974,2.0,5.0,0.16666666666666663,0.0,15,29,,4.0,validation
2026-07-01,300200890_,шт,7,31,4.0,8.0,,9.0,,6.0,8.0,2.549509756796394,2.0,5.0,0.16666666666666663,0.0,16,30,,2.0,test
2025-01-01,300200892_,шт,1,31,,8.0,10.0,,,9.0,9.333333333333334,1.1547005383792517,2.0,3.0,0.5,0.0,3,12,,3.0,train
2025-06-01,300200892_,шт,6,30,,,,,,,3.0,,0.0,1.0,0.8333333333333334,0.0,4,17,,8.0,train
2025-08-01,300200892_,шт,8,31,,8.0,,,,8.0,8.0,,1.0,1.0,0.8333333333333334,0.0,5,19,,7.0,train
2025-10-01,300200892_,шт,10,31,,7.0,,,10.0,7.0,7.5,0.7071067811865476,1.0,2.0,0.6666666666666667,0.0,6,21,,4.0,train
2025-11-01,300200892_,шт,11,30,4.0,,7.0,,8.0,5.5,6.333333333333333,2.0816659994661326,2.0,3.0,0.5,0.0,7,22,,2.0,train
2025-12-01,300200892_,шт,12,31,2.0,4.0,,8.0,,3.0,5.25,2.753785273643051,2.0,4.0,0.33333333333333337,0.0,8,23,,1.0,train
2026-01-01,300200892_,шт,1,31,1.0,2.0,4.0,,3.0,2.3333333333333335,3.5,2.6457513110645907,3.0,4.0,0.33333333333333337,0.0,9,24,,4.0,validation
2026-02-01,300200892_,шт,2,28,4.0,1.0,2.0,7.0,,2.3333333333333335,3.6,2.3021728866442674,3.0,5.0,0.16666666666666663,0.0,10,25,,2.0,validation
2026-03-01,300200892_,шт,3,31,2.0,4.0,1.0,,,2.3333333333333335,2.6,1.3416407864998738,3.0,5.0,0.16666666666666663,0.0,11,26,,2.0,validation
2026-06-01,300200892_,шт,6,30,,,2.0,1.0,8.0,2.0,2.25,1.2583057392117918,1.0,4.0,0.33333333333333337,0.0,12,29,,2.0,validation
2024-12-01,300200893_,шт,12,31,4.0,14.0,10.0,,,9.333333333333334,9.333333333333334,5.033222956847167,3.0,3.0,0.5,0.0,3,11,,4.0,train
2025-01-01,300200893_,шт,1,31,4.0,4.0,14.0,,,7.333333333333333,8.0,4.898979485566356,3.0,4.0,0.33333333333333337,0.0,4,12,,4.0,train
2025-06-01,300200893_,шт,6,30,,,,4.0,,,4.0,0.0,0.0,2.0,0.6666666666666667,0.0,5,17,,3.0,train
2025-08-01,300200893_,шт,8,31,,3.0,,,,3.0,3.0,,1.0,1.0,0.8333333333333334,0.0,6,19,,2.0,train
2025-10-01,300200893_,шт,10,31,,2.0,,,14.0,2.0,2.5,0.7071067811865476,1.0,2.0,0.6666666666666667,0.0,7,21,,2.0,train
2025-11-01,300200893_,шт,11,30,2.0,,2.0,,4.0,2.0,2.3333333333333335,0.5773502691896258,2.0,3.0,0.5,0.0,8,22,,4.0,train
2026-01-01,300200893_,шт,1,31,,4.0,2.0,,4.0,3.0,2.6666666666666665,1.1547005383792515,2.0,3.0,0.5,0.0,9,24,,8.0,validation
2026-04-01,300200893_,шт,4,30,,,8.0,2.0,,8.0,4.666666666666667,3.0550504633038935,1.0,3.0,0.5,0.0,10,27,,2.0,validation
2026-05-01,300200893_,шт,5,31,2.0,,,4.0,,2.0,4.666666666666667,3.0550504633038935,1.0,3.0,0.5,0.0,11,28,,4.0,validation
2026-08-01,300200893_,шт,8,31,,,4.0,,2.0,4.0,3.0,1.4142135623730976,1.0,2.0,0.6666666666666667,0.0,12,31,,1.0,test
2025-11-01,300200894_,шт,11,30,,,,,1.0,,2.0,,0.0,1.0,0.8333333333333334,0.0,3,22,,2.0,train
2025-12-01,300200894_,шт,12,31,2.0,,,2.0,,2.0,2.0,0.0,1.0,2.0,0.6666666666666667,0.0,4,23,,3.0,train
2025-02-01,300200896_,шт,2,28,,,57.0,,,57.0,26.333333333333332,26.576932353703526,1.0,3.0,0.5,0.0,3,13,,21.0,train
2026-01-01,300200896_,шт,1,31,,,,,,,,,0.0,0.0,1.0,,4,24,,7.0,validation
2024-11-01,300200898_,шт,11,30,15.0,42.0,4.0,,,20.333333333333332,20.333333333333332,19.55334583474995,3.0,3.0,0.5,0.0,3,10,,44.0,train
2024-12-01,300200898_,шт,12,31,44.0,15.0,42.0,,,33.666666666666664,26.25,19.872510326243805,3.0,4.0,0.33333333333333337,0.0,4,11,,18.0,train
2025-01-01,300200898_,шт,1,31,18.0,44.0,15.0,,,25.666666666666668,24.6,17.60113632695344,3.0,5.0,0.16666666666666663,0.0,5,12,,25.0,train
2025-02-01,300200898_,шт,2,28,25.0,18.0,44.0,4.0,,29.0,24.666666666666668,15.743781841306959,3.0,6.0,0.0,0.0,6,13,,28.0,train
2025-04-01,300200898_,шт,4,30,,28.0,25.0,15.0,,26.5,26.0,11.335784048754634,2.0,5.0,0.16666666666666663,0.0,7,15,,6.0,train
