target_month,sku,unit,month_number,days_in_month,lag_1,lag_2,lag_3,lag_6,lag_12,mean_3,mean_6,std_6,observations_3,observations_6,missing_share_6,zero_share_6,history_observed_months,history_calendar_months,opening_stock_lag_1,target_qty,split
2025-10-01,120100003_,шт,10,31,5.0,7.0,1.0,,,4.333333333333333,4.333333333333333,3.0550504633038935,3.0,3.0,0.5,0.0,14,21,1.0,4.0,train
2025-11-01,120100003_,шт,11,30,4.0,5.0,7.0,,6.0,5.333333333333333,4.25,2.5,3.0,4.0,0.33333333333333337,0.0,15,22,6.0,2.0,train
2025-12-01,120100003_,шт,12,31,2.0,4.0,5.0,,7.0,3.6666666666666665,3.8,2.3874672772626644,3.0,5.0,0.16666666666666663,0.0,16,23,11.0,5.0,train
2026-03-01,120100003_,шт,3,31,,,5.0,5.0,,5.0,4.0,1.414213562373095,1.0,4.0,0.33333333333333337,0.0,17,26,11.0,4.0,validation
2026-04-01,120100003_,шт,4,30,4.0,,,4.0,,4.0,3.75,1.2583057392117913,1.0,4.0,0.33333333333333337,0.0,18,27,11.0,1.0,validation
2026-05-01,120100003_,шт,5,31,1.0,4.0,,2.0,,2.5,3.0,1.8257418583505534,2.0,4.0,0.33333333333333337,0.0,19,28,6.0,1.0,validation
2026-07-01,120100003_,шт,7,31,,1.0,1.0,,1.0,1.0,2.0,1.7320508075688759,2.0,3.0,0.5,0.0,20,30,8.0,3.0,test
2026-08-01,120100003_,шт,8,31,3.0,,1.0,,7.0,2.0,2.25,1.499999999999999,2.0,4.0,0.33333333333333337,0.0,21,31,6.0,4.0,test
2024-04-01,120100004_,шт,4,30,80.0,90.0,60.0,,,76.66666666666667,76.66666666666667,15.275252316519467,3.0,3.0,0.0,0.0,3,3,288.0,133.0,train
2024-05-01,120100004_,шт,5,31,133.0,80.0,90.0,,,101.0,90.75,30.80449101456907,3.0,4.0,0.0,0.0,4,4,313.0,177.0,train
2024-06-01,120100004_,шт,6,30,177.0,133.0,80.0,,,130.0,108.0,46.89882727744906,3.0,5.0,0.0,0.0,5,5,404.0,108.0,train
2024-07-01,120100004_,шт,7,31,108.0,177.0,133.0,60.0,,139.33333333333334,108.0,41.94758634295899,3.0,6.0,0.0,0.0,6,6,327.0,237.0,train
2024-08-01,120100004_,шт,8,31,237.0,108.0,177.0,90.0,,174.0,137.5,59.85565971568603,3.0,6.0,0.0,0.0,7,7,399.0,199.0,train
2024-09-01,120100004_,шт,9,30,199.0,237.0,108.0,80.0,,181.33333333333334,155.66666666666666,59.0920186376017,3.0,6.0,0.0,0.0,8,8,156.0,206.0,train
2024-10-01,120100004_,шт,10,31,206.0,199.0,237.0,133.0,,214.0,176.66666666666666,48.21064889281897,3.0,6.0,0.0,0.0,9,9,213.0,213.0,train
2024-11-01,120100004_,шт,11,30,213.0,206.0,199.0,177.0,,206.0,190.0,44.649748039602656,3.0,6.0,0.0,0.0,10,10,437.0,188.0,train
2024-12-01,120100004_,шт,12,31,188.0,213.0,206.0,108.0,,202.33333333333334,191.83333333333334,44.23309469918048,3.0,6.0,0.0,0.0,11,11,456.0,169.0,train
2025-01-01,120100004_,шт,1,31,169.0,188.0,213.0,237.0,60.0,190.0,202.0,23.047776465420732,3.0,6.0,0.0,0.0,12,12,424.0,205.0,train
2025-02-01,120100004_,шт,2,28,205.0,169.0,188.0,199.0,90.0,187.33333333333334,196.66666666666666,15.93319386270901,3.0,6.0,0.0,0.0,13,13,483.0,161.0,train
2025-03-01,120100004_,шт,3,31,161.0,205.0,169.0,206.0,80.0,178.33333333333334,190.33333333333334,21.42584109589791,3.0,6.0,0.0,0.0,14,14,261.0,103.0,train
2025-04-01,120100004_,шт,4,30,103.0,161.0,205.0,213.0,133.0,156.33333333333334,173.16666666666666,39.77143028188284,3.0,6.0,0.0,0.0,15,15,474.0,48.0,train
2025-05-01,120100004_,шт,5,31,48.0,103.0,161.0,188.0,177.0,104.0,145.66666666666666,59.078478879086475,3.0,6.0,0.0,0.0,16,16,508.0,103.0,train
2025-06-01,120100004_,шт,6,30,103.0,48.0,103.0,169.0,108.0,84.66666666666667,131.5,57.05348367978944,3.0,6.0,0.0,0.0,17,17,1039.0,105.0,train
2025-07-01,120100004_,шт,7,31,105.0,103.0,48.0,205.0,237.0,85.33333333333333,120.83333333333333,54.56891667118439,3.0,6.0,0.0,0.0,18,18,913.0,127.0,train
2025-08-01,120100004_,шт,8,31,127.0,105.0,103.0,161.0,199.0,111.66666666666667,107.83333333333333,36.95628047662083,3.0,6.0,0.0,0.0,19,19,600.0,123.0,train
2025-09-01,120100004_,шт,9,30,123.0,127.0,105.0,103.0,206.0,118.33333333333333,101.5,28.254203227130635,3.0,6.0,0.0,0.0,20,20,419.0,114.0,train
2025-10-01,120100004_,шт,10,31,114.0,123.0,127.0,48.0,213.0,121.33333333333333,103.33333333333333,28.723973726952647,3.0,6.0,0.0,0.0,21,21,494.0,125.0,train
2025-11-01,120100004_,шт,11,30,125.0,114.0,123.0,103.0,188.0,120.66666666666667,116.16666666666667,10.438710009702639,3.0,6.0,0.0,0.0,22,22,436.0,122.0,train
2025-12-01,120100004_,шт,12,31,122.0,125.0,114.0,105.0,169.0,120.33333333333333,119.33333333333333,8.310635755865261,3.0,6.0,0.0,0.0,23,23,471.0,159.0,train
2026-01-01,120100004_,шт,1,31,159.0,122.0,125.0,127.0,205.0,135.33333333333334,128.33333333333334,15.667375870472586,3.0,6.0,0.0,0.0,24,24,452.0,59.0,validation
2026-02-01,120100004_,шт,2,28,59.0,159.0,122.0,123.0,161.0,113.33333333333333,117.0,32.4407151585781,3.0,6.0,0.0,0.0,25,25,282.0,47.0,validation
2026-03-01,120100004_,шт,3,31,47.0,59.0,159.0,114.0,103.0,88.33333333333333,104.33333333333333,42.809656231587105,3.0,6.0,0.0,0.0,26,26,302.0,87.0,validation
2026-04-01,120100004_,шт,4,30,87.0,47.0,59.0,125.0,48.0,64.33333333333333,99.83333333333333,43.00891380477616,3.0,6.0,0.0,0.0,27,27,406.0,140.0,validation
2026-05-01,120100004_,шт,5,31,140.0,87.0,47.0,122.0,103.0,91.33333333333333,102.33333333333333,45.14716676234141,3.0,6.0,0.0,0.0,28,28,371.0,113.0,validation
2026-06-01,120100004_,шт,6,30,113.0,140.0,87.0,159.0,105.0,113.33333333333333,100.83333333333333,44.50805170603028,3.0,6.0,0.0,0.0,29,29,271.0,67.0,validation
2026-07-01,120100004_,шт,7,31,67.0,113.0,140.0,59.0,127.0,106.66666666666667,85.5,35.37089198762165,3.0,6.0,0.0,0.0,30,30,367.0,37.0,test
2026-08-01,120100004_,шт,8,31,37.0,67.0,113.0,47.0,123.0,72.33333333333333,81.83333333333333,39.559659587345585,3.0,6.0,0.0,0.0,31,31,280.0,57.0,test
2024-05-01,120100005_,шт,5,31,3.0,,7.0,,,5.0,6.333333333333333,3.055050463303893,2.0,3.0,0.25,0.0,3,4,14.0,3.0,train
2024-06-01,120100005_,шт,6,30,3.0,3.0,,,,3.0,5.5,2.9999999999999996,2.0,4.0,0.19999999999999996,0.0,4,5,11.0,6.0,train
2024-07-01,120100005_,шт,7,31,6.0,3.0,3.0,9.0,,4.0,5.6,2.6076809620810595,3.0,5.0,0.16666666666666663,0.0,5,6,6.0,3.0,train
2024-08-01,120100005_,шт,8,31,3.0,6.0,3.0,7.0,,4.0,4.4,1.9493588689617924,3.0,5.0,0.16666666666666663,0.0,6,7,5.0,4.0,train
2024-09-01,120100005_,шт,9,30,4.0,3.0,6.0,,,4.333333333333333,3.8,1.3038404810405295,3.0,5.0,0.16666666666666663,0.0,7,8,2.0,8.0,train
2024-10-01,120100005_,шт,10,31,8.0,4.0,3.0,3.0,,5.0,4.5,2.073644135332772,3.0,6.0,0.0,0.0,8,9,,1.0,train
2024-12-01,120100005_,шт,12,31,,1.0,8.0,6.0,,4.5,4.4,2.701851217221259,2.0,5.0,0.16666666666666663,0.0,9,11,16.0,12.0,train
2025-02-01,120100005_,шт,2,28,,12.0,,4.0,7.0,12.0,6.25,4.78713553878169,1.0,4.0,0.33333333333333337,0.0,10,13,5.0,4.0,train
2025-08-01,120100005_,шт,8,31,,,,4.0,4.0,,4.0,,0.0,1.0,0.8333333333333334,0.0,11,19,,5.0,train
2025-09-01,120100005_,шт,9,30,5.0,,,,8.0,5.0,5.0,,1.0,1.0,0.8333333333333334,0.0,12,20,15.0,6.0,train
2025-10-01,120100005_,шт,10,31,6.0,5.0,,,1.0,5.5,5.5,0.7071067811865476,2.0,2.0,0.6666666666666667,0.0,13,21,8.0,9.0,train
2025-11-01,120100005_,шт,11,30,9.0,6.0,5.0,,,6.666666666666667,6.666666666666667,2.0816659994661326,3.0,3.0,0.5,0.0,14,22,10.0,4.0,train
2025-12-01,120100005_,шт,12,31,4.0,9.0,6.0,,12.0,6.333333333333333,6.0,2.160246899469287,3.0,4.0,0.33333333333333337,0.0,15,23,5.0,5.0,train
2026-02-01,120100005_,шт,2,28,,5.0,4.0,5.0,4.0,4.5,5.8,1.9235384061671346,2.0,5.0,0.16666666666666663,0.0,16,25,6.0,5.0,validation
2026-05-01,120100005_,шт,5,31,,,5.0,4.0,,5.0,4.666666666666667,0.5773502691896262,1.0,3.0,0.5,0.0,17,28,12.0,12.0,validation
2026-07-01,120100005_,шт,7,31,,12.0,,,,12.0,8.5,4.949747468305833,1.0,2.0,0.6666666666666667,0.0,18,30,,5.0,test
2026-08-01,120100005_,шт,8,31,5.0,,12.0,5.0,5.0,8.5,7.333333333333333,4.041451884327381,2.0,3.0,0.5,0.0,19,31,,3.0,test
2024-04-01,120100006_,шт,4,30,164.0,255.0,199.0,,,206.0,206.0,45.902069670114,3.0,3.0,0.0,0.0,3,3,99.0,203.0,train
2024-05-01,120100006_,шт,5,31,203.0,164.0,255.0,,,207.33333333333334,205.25,37.50888783564059,3.0,4.0,0.0,0.0,4,4,514.0,162.0,train
2024-06-01,120100006_,шт,6,30,162.0,203.0,164.0,,,176.33333333333334,196.6,37.806084166440726,3.0,5.0,0.0,0.0,5,5,613.0,177.0,train
2024-07-01,120100006_,шт,7,31,177.0,162.0,203.0,199.0,,180.66666666666666,193.33333333333334,34.74862107575877,3.0,6.0,0.0,0.0,6,6,608.0,183.0,train
2024-08-01,120100006_,шт,8,31,183.0,177.0,162.0,255.0,,174.0,190.66666666666666,34.84058935590307,3.0,6.0,0.0,0.0,7,7,548.0,266.0,train
2024-09-01,120100006_,шт,9,30,266.0,183.0,177.0,164.0,,208.66666666666666,192.5,38.949967907560584,3.0,6.0,0.0,0.0,8,8,339.0,273.0,train
2024-10-01,120100006_,шт,10,31,273.0,266.0,183.0,203.0,,240.66666666666666,210.66666666666666,47.483330408330325,3.0,6.0,0.0,0.0,9,9,159.0,236.0,train
2024-11-01,120100006_,шт,11,30,236.0,273.0,266.0,162.0,,258.3333333333333,216.16666666666666,48.32149280254768,3.0,6.0,0.0,0.0,10,10,534.0,278.0,train
2024-12-01,120100006_,шт,12,31,278.0,236.0,273.0,177.0,,262.3333333333333,235.5,45.4345683373354,3.0,6.0,0.0,0.0,11,11,714.0,115.0,train
2025-01-01,120100006_,шт,1,31,115.0,278.0,236.0,183.0,199.0,209.66666666666666,225.16666666666666,64.46523610960149,3.0,6.0,0.0,0.0,12,12,417.0,203.0,train
2025-02-01,120100006_,шт,2,28,203.0,115.0,278.0,266.0,255.0,198.66666666666666,228.5,62.330570348746214,3.0,6.0,0.0,0.0,13,13,756.0,334.0,train
2025-03-01,120100006_,шт,3,31,334.0,203.0,115.0,273.0,164.0,217.33333333333334,239.83333333333334,75.33768424013753,3.0,6.0,0.0,0.0,14,14,552.0,160.0,train
2025-04-01,120100006_,шт,4,30,160.0,334.0,203.0,236.0,203.0,232.33333333333334,221.0,79.40277073251286,3.0,6.0,0.0,0.0,15,15,550.0,147.0,train
2025-05-01,120100006_,шт,5,31,147.0,160.0,334.0,278.0,162.0,213.66666666666666,206.16666666666666,84.20787769957552,3.0,6.0,0.0,0.0,16,16,532.0,246.0,train
2025-06-01,120100006_,шт,6,30,246.0,147.0,160.0,115.0,177.0,184.33333333333334,200.83333333333334,79.63772138042792,3.0,6.0,0.0,0.0,17,17,939.0,110.0,train
2025-07-01,120100006_,шт,7,31,110.0,246.0,147.0,203.0,183.0,167.66666666666666,200.0,80.73413156775763,3.0,6.0,0.0,0.0,18,18,662.0,150.0,train
2025-08-01,120100006_,шт,8,31,150.0,110.0,246.0,334.0,266.0,168.66666666666666,191.16666666666666,83.2019631178656,3.0,6.0,0.0,0.0,19,19,545.0,168.0,train
2025-09-01,120100006_,шт,9,30,168.0,150.0,110.0,160.0,273.0,142.66666666666666,163.5,45.0677268119882,3.0,6.0,0.0,0.0,20,20,729.0,163.0,train
2025-10-01,120100006_,шт,10,31,163.0,168.0,150.0,147.0,236.0,160.33333333333334,164.0,45.037761933737336,3.0,6.0,0.0,0.0,21,21,671.0,156.0,train
2025-11-01,120100006_,шт,11,30,156.0,163.0,168.0,246.0,278.0,162.33333333333334,165.5,44.50505589256124,3.0,6.0,0.0,0.0,22,22,632.0,228.0,train
2025-12-01,120100006_,шт,12,31,228.0,156.0,163.0,110.0,115.0,182.33333333333334,162.5,38.145773029262365,3.0,6.0,0.0,0.0,23,23,536.0,272.0,train
2026-01-01,120100006_,шт,1,31,272.0,228.0,156.0,150.0,203.0,218.66666666666666,189.5,49.26560666428457,3.0,6.0,0.0,0.0,24,24,660.0,75.0,validation
2026-02-01,120100006_,шт,2,28,75.0,272.0,228.0,168.0,334.0,191.66666666666666,177.0,67.45072275372593,3.0,6.0,0.0,0.0,25,25,628.0,128.0,validation
2026-03-01,120100006_,шт,3,31,128.0,75.0,272.0,163.0,160.0,158.33333333333334,170.33333333333334,70.42916062730455,3.0,6.0,0.0,0.0,26,26,643.0,94.0,validation
2026-04-01,120100006_,шт,4,30,94.0,128.0,75.0,156.0,147.0,99.0,158.83333333333334,77.17620531398694,3.0,6.0,0.0,0.0,27,27,620.0,190.0,validation
2026-05-01,120100006_,шт,5,31,190.0,94.0,128.0,228.0,246.0,137.33333333333334,164.5,78.16840794080433,3.0,6.0,0.0,0.0,28,28,504.0,128.0,validation
2026-06-01,120100006_,шт,6,30,128.0,190.0,94.0,272.0,110.0,137.33333333333334,147.83333333333334,72.36688929798396,3.0,6.0,0.0,0.0,29,29,444.0,138.0,validation
2026-07-01,120100006_,шт,7,31,138.0,128.0,190.0,75.0,150.0,152.0,125.5,39.67744951480626,3.0,6.0,0.0,0.0,30,30,485.0,102.0,test
2026-08-01,120100006_,шт,8,31,102.0,138.0,128.0,128.0,168.0,122.66666666666667,130.0,33.91754708112012,3.0,6.0,0.0,0.0,31,31,427.0,189.0,test
2024-04-01,120100008_,шт,4,30,3.0,1.0,10.0,,,4.666666666666667,4.666666666666667,4.725815626252608,3.0,3.0,0.0,0.0,3,3,29.0,13.0,train
2024-05-01,120100008_,шт,5,31,13.0,3.0,1.0,,,5.666666666666667,6.75,5.678908345800273,3.0,4.0,0.0,0.0,4,4,26.0,16.0,train
2024-06-01,120100008_,шт,6,30,16.0,13.0,3.0,,,10.666666666666666,8.6,6.4265076052238514,3.0,5.0,0.0,0.0,5,5,8.0,9.0,train
2024-07-01,120100008_,шт,7,31,9.0,16.0,13.0,10.0,,12.666666666666666,8.666666666666666,5.750362307426086,3.0,6.0,0.0,0.0,6,6,15.0,4.0,train
2024-08-01,120100008_,шт,8,31,4.0,9.0,16.0,1.0,,9.666666666666666,7.666666666666667,5.988878581726855,3.0,6.0,0.0,0.0,7,7,27.0,18.0,train
2024-09-01,120100008_,шт,9,30,18.0,4.0,9.0,3.0,,10.333333333333334,10.5,6.220932405998316,3.0,6.0,0.0,0.0,8,8,23.0,4.0,train
2024-10-01,120100008_,шт,10,31,4.0,18.0,4.0,13.0,,8.666666666666666,10.666666666666666,5.988878581726856,3.0,6.0,0.0,0.0,9,9,5.0,2.0,train
2024-11-01,120100008_,шт,11,30,2.0,4.0,18.0,16.0,,8.0,8.833333333333334,6.76510655249913,3.0,6.0,0.0,0.0,10,10,,26.0,train
2024-12-01,120100008_,шт,12,31,26.0,2.0,4.0,9.0,,10.666666666666666,10.5,9.544631999192006,3.0,6.0,0.0,0.0,11,11,39.0,13.0,train
2025-01-01,120100008_,шт,1,31,13.0,26.0,2.0,4.0,10.0,13.666666666666666,11.166666666666666,9.558591249063152,3.0,6.0,0.0,0.0,12,12,13.0,1.0,train
2025-02-01,120100008_,шт,2,28,1.0,13.0,26.0,18.0,1.0,13.333333333333334,10.666666666666666,10.073066398404542,3.0,6.0,0.0,0.0,13,13,,3.0,train
2025-03-01,120100008_,шт,3,31,3.0,1.0,13.0,4.0,3.0,5.666666666666667,8.166666666666666,9.745084230865665,3.0,6.0,0.0,0.0,14,14,,8.0,train
2025-04-01,120100008_,шт,4,30,8.0,3.0,1.0,2.0,13.0,4.0,8.833333333333334,9.537644712750977,3.0,6.0,0.0,0.0,15,15,4.0,13.0,train
2025-05-01,120100008_,шт,5,31,13.0,8.0,3.0,26.0,16.0,8.0,10.666666666666666,9.003702941938204,3.0,6.0,0.0,0.0,16,16,12.0,1.0,train
2025-08-01,120100008_,шт,8,31,,,1.0,3.0,18.0,1.0,6.25,5.377421934967218,1.0,4.0,0.33333333333333337,0.0,17,19,,4.0,train
2025-09-01,120100008_,шт,9,30,4.0,,,8.0,4.0,4.0,6.5,5.196152422706625,1.0,4.0,0.33333333333333337,0.0,18,20,40.0,20.0,train
2025-10-01,120100008_,шт,10,31,20.0,4.0,,13.0,2.0,12.0,9.5,8.660254037844384,2.0,4.0,0.33333333333333337,0.0,19,21,24.0,22.0,train
2025-11-01,120100008_,шт,11,30,22.0,20.0,4.0,1.0,26.0,15.333333333333334,11.75,10.781929326423912,3.0,4.0,0.33333333333333337,0.0,20,22,29.0,12.0,train
2025-12-01,120100008_,шт,12,31,12.0,22.0,20.0,,13.0,18.0,14.5,8.225975119502046,3.0,4.0,0.33333333333333337,0.0,21,23,27.0,16.0,train
2026-01-01,120100008_,шт,1,31,16.0,12.0,22.0,,1.0,16.666666666666668,14.8,7.155417527999329,3.0,5.0,0.16666666666666663,0.0,22,24,25.0,5.0,validation
2026-02-01,120100008_,шт,2,28,5.0,16.0,12.0,4.0,3.0,11.0,13.166666666666666,7.547626558506103,3.0,6.0,0.0,0.0,23,25,25.0,1.0,validation
2026-03-01,120100008_,шт,3,31,1.0,5.0,16.0,20.0,8.0,7.333333333333333,12.666666666666666,8.334666560017064,3.0,6.0,0.0,0.0,24,26,24.0,4.0,validation
2026-04-01,120100008_,шт,4,30,4.0,1.0,5.0,22.0,13.0,3.3333333333333335,10.0,8.074651695274538,3.0,6.0,0.0,0.0,25,27,37.0,9.0,validation
2026-05-01,120100008_,шт,5,31,9.0,4.0,1.0,12.0,1.0,4.666666666666667,7.833333333333333,5.564770136013403,3.0,6.0,0.0,0.0,26,28,32.0,1.0,validation
2026-06-01,120100008_,шт,6,30,1.0,9.0,4.0,16.0,,4.666666666666667,6.0,5.727128425310537,3.0,6.0,0.0,0.0,27,29,32.0,9.0,validation
2026-07-01,120100008_,шт,7,31,9.0,1.0,9.0,5.0,,6.333333333333333,4.833333333333333,3.6009258068816976,3.0,6.0,0.0,0.0,28,30,29.0,2.0,test
2026-08-01,120100008_,шт,8,31,2.0,9.0,1.0,1.0,4.0,4.0,4.333333333333333,3.7771241264574034,3.0,6.0,0.0,0.0,29,31,25.0,3.0,test
2024-04-01,120100010_,шт,4,30,1.0,2.0,3.0,,,2.0,2.0,1.0,3.0,3.0,0.0,0.0,3,3,8.0,1.0,train
2024-05-01,120100010_,шт,5,31,1.0,1.0,2.0,,,1.3333333333333333,1.75,0.9574271077563381,3.0,4.0,0.0,0.0,4,4,12.0,7.0,train
2024-06-01,120100010_,шт,6,30,7.0,1.0,1.0,,,3.0,2.8,2.4899799195977463,3.0,5.0,0.0,0.0,5,5,13.0,5.0,train
2024-08-01,120100010_,шт,8,31,,5.0,7.0,2.0,,6.0,3.2,2.6832815729997477,2.0,5.0,0.16666666666666663,0.0,6,7,17.0,2.0,train
2024-09-01,120100010_,шт,9,30,2.0,,5.0,1.0,,3.5,3.2,2.6832815729997477,2.0,5.0,0.16666666666666663,0.0,7,8,17.0,3.0,train
2024-10-01,120100010_,шт,10,31,3.0,2.0,,1.0,,2.5,3.6,2.4083189157584592,2.0,5.0,0.16666666666666663,0.0,8,9,15.0,7.0,train
2024-12-01,120100010_,шт,12,31,,7.0,3.0,5.0,,5.0,4.25,2.217355782608345,2.0,4.0,0.33333333333333337,0.0,9,11,10.0,3.0,train
2025-01-01,120100010_,шт,1,31,3.0,,7.0,,3.0,5.0,3.75,2.217355782608345,2.0,4.0,0.33333333333333337,0.0,10,12,15.0,5.0,train
2025-02-01,120100010_,шт,2,28,5.0,3.0,,2.0,2.0,4.0,4.0,2.0,2.0,5.0,0.16666666666666663,0.0,11,13,12.0,2.0,train
2025-03-01,120100010_,шт,3,31,2.0,5.0,3.0,3.0,1.0,3.3333333333333335,4.0,2.0,3.0,5.0,0.16666666666666663,0.0,12,14,5.0,3.0,train
2025-05-01,120100010_,шт,5,31,,3.0,2.0,,7.0,2.5,3.25,1.258305739211792,2.0,4.0,0.33333333333333337,0.0,13,16,3.0,2.0,train
2025-08-01,120100010_,шт,8,31,,,2.0,2.0,2.0,2.0,2.3333333333333335,0.5773502691896274,1.0,3.0,0.5,0.0,14,19,,1.0,train
2025-09-01,120100010_,шт,9,30,1.0,,,3.0,3.0,1.0,2.0,1.0000000000000009,1.0,3.0,0.5,0.0,15,20,10.0,1.0,train
2025-11-01,120100010_,шт,11,30,,1.0,1.0,2.0,,1.0,1.3333333333333333,0.5773502691896273,2.0,3.0,0.5,0.0,16,22,8.0,1.0,train
2026-01-01,120100010_,шт,1,31,,1.0,,,5.0,1.0,1.0,0.0,1.0,3.0,0.5,0.0,17,24,11.0,4.0,validation
2026-02-01,120100010_,шт,2,28,4.0,,1.0,1.0,2.0,2.5,1.75,1.5000000000000004,2.0,4.0,0.33333333333333337,0.0,18,25,11.0,3.0,validation
2026-04-01,120100010_,шт,4,30,,3.0,4.0,,,3.5,2.6666666666666665,1.5275252316519472,2.0,3.0,0.5,0.0,19,27,4.0,1.0,validation
2026-06-01,120100010_,шт,6,30,,1.0,,,,1.0,2.6666666666666665,1.5275252316519472,1.0,3.0,0.5,0.0,20,29,4.0,2.0,validation
2026-07-01,120100010_,шт,7,31,2.0,,1.0,4.0,,1.5,2.5,1.290994448735806,2.0,4.0,0.33333333333333337,0.0,21,30,4.0,3.0,test
2026-08-01,120100010_,шт,8,31,3.0,2.0,,3.0,1.0,2.5,2.25,0.9574271077563388,2.0,4.0,0.33333333333333337,0.0,22,31,2.0,3.0,test
2024-04-01,120100011_,шт,4,30,61.0,35.0,132.0,,,76.0,76.0,50.20956084253277,3.0,3.0,0.0,0.0,3,3,207.0,52.0,train
2024-05-01,120100011_,шт,5,31,52.0,61.0,35.0,,,49.333333333333336,70.0,42.71611717685336,3.0,4.0,0.0,0.0,4,4,196.0,31.0,train
2024-06-01,120100011_,шт,6,30,31.0,52.0,61.0,,,48.0,62.2,40.898655234616214,3.0,5.0,0.0,0.0,5,5,235.0,68.0,train
2024-07-01,120100011_,шт,7,31,68.0,31.0,52.0,132.0,,50.333333333333336,63.166666666666664,36.65742307727954,3.0,6.0,0.0,0.0,6,6,292.0,35.0,train
2024-08-01,120100011_,шт,8,31,35.0,68.0,31.0,35.0,,44.666666666666664,47.0,15.530614926653746,3.0,6.0,0.0,0.0,7,7,201.0,71.0,train
2024-09-01,120100011_,шт,9,30,71.0,35.0,68.0,61.0,,58.0,53.0,16.864163187066236,3.0,6.0,0.0,0.0,8,8,141.0,74.0,train
2024-10-01,120100011_,шт,10,31,74.0,71.0,35.0,52.0,,60.0,55.166666666666664,18.819316317727026,3.0,6.0,0.0,0.0,9,9,50.0,52.0,train
2024-11-01,120100011_,шт,11,30,52.0,74.0,71.0,31.0,,65.66666666666667,55.166666666666664,18.819316317727026,3.0,6.0,0.0,0.0,10,10,155.0,48.0,train
2024-12-01,120100011_,шт,12,31,48.0,52.0,74.0,68.0,,58.0,58.0,15.427248620541512,3.0,6.0,0.0,0.0,11,11,295.0,38.0,train
2025-01-01,120100011_,шт,1,31,38.0,48.0,52.0,35.0,132.0,46.0,53.0,16.370705543744904,3.0,6.0,0.0,0.0,12,12,258.0,103.0,train
2025-02-01,120100011_,шт,2,28,103.0,38.0,48.0,71.0,35.0,63.0,64.33333333333333,23.43217161653325,3.0,6.0,0.0,0.0,13,13,351.0,58.0,train
2025-03-01,120100011_,шт,3,31,58.0,103.0,38.0,74.0,61.0,66.33333333333333,62.166666666666664,23.293060483042296,3.0,6.0,0.0,0.0,14,14,240.0,66.0,train
2025-04-01,120100011_,шт,4,30,66.0,58.0,103.0,52.0,52.0,75.66666666666667,60.833333333333336,22.701688630290626,3.0,6.0,0.0,0.0,15,15,178.0,28.0,train
2025-05-01,120100011_,шт,5,31,28.0,66.0,58.0,48.0,31.0,50.666666666666664,56.833333333333336,26.3849704693158,3.0,6.0,0.0,0.0,16,16,159.0,38.0,train
2025-06-01,120100011_,шт,6,30,38.0,28.0,66.0,38.0,68.0,44.0,55.166666666666664,27.352635461078822,3.0,6.0,0.0,0.0,17,17,295.0,46.0,train
2025-07-01,120100011_,шт,7,31,46.0,38.0,28.0,103.0,35.0,37.333333333333336,56.5,26.531113810015594,3.0,6.0,0.0,0.0,18,18,245.0,54.0,train
2025-08-01,120100011_,шт,8,31,54.0,46.0,38.0,58.0,71.0,46.0,48.333333333333336,13.880441875771352,3.0,6.0,0.0,0.0,19,19,184.0,42.0,train
2025-09-01,120100011_,шт,9,30,42.0,54.0,46.0,66.0,74.0,47.333333333333336,45.666666666666664,13.170674495509598,3.0,6.0,0.0,0.0,20,20,177.0,67.0,train
2025-10-01,120100011_,шт,10,31,67.0,42.0,54.0,28.0,52.0,54.333333333333336,45.833333333333336,13.482086880993869,3.0,6.0,0.0,0.0,21,21,185.0,35.0,train
2025-11-01,120100011_,шт,11,30,35.0,67.0,42.0,38.0,48.0,48.0,47.0,11.832159566199245,3.0,6.0,0.0,0.0,22,22,233.0,38.0,train
2025-12-01,120100011_,шт,12,31,38.0,35.0,67.0,46.0,38.0,46.666666666666664,47.0,11.832159566199245,3.0,6.0,0.0,0.0,23,23,170.0,58.0,train
2026-01-01,120100011_,шт,1,31,58.0,38.0,35.0,54.0,103.0,43.666666666666664,49.0,12.617448236470013,3.0,6.0,0.0,0.0,24,24,197.0,29.0,validation
2026-02-01,120100011_,шт,2,28,29.0,58.0,38.0,42.0,58.0,41.666666666666664,44.833333333333336,14.607075910895617,3.0,6.0,0.0,0.0,25,25,201.0,57.0,validation
2026-03-01,120100011_,шт,3,31,57.0,29.0,58.0,67.0,66.0,48.0,47.333333333333336,15.292699783447883,3.0,6.0,0.0,0.0,26,26,174.0,29.0,validation
2026-04-01,120100011_,шт,4,30,29.0,57.0,29.0,35.0,28.0,38.333333333333336,41.0,13.251415018781975,3.0,6.0,0.0,0.0,27,27,177.0,52.0,validation
2026-05-01,120100011_,шт,5,31,52.0,29.0,57.0,38.0,38.0,46.0,43.833333333333336,13.526517166908379,3.0,6.0,0.0,0.0,28,28,158.0,78.0,validation
2026-06-01,120100011_,шт,6,30,78.0,52.0,29.0,58.0,46.0,53.0,50.5,18.875910574062384,3.0,6.0,0.0,0.0,29,29,136.0,26.0,validation
2026-07-01,120100011_,шт,7,31,26.0,78.0,52.0,29.0,54.0,52.0,45.166666666666664,20.759736671419198,3.0,6.0,0.0,0.0,30,30,77.0,23.0,test
